ID,Prediction
8202,0.38668
8203,0.32649
8204,0.79126
8205,0.0067025
8206,0.0067025
8207,0.0067025
8208,0.79126
8209,0.0067025
8210,1.0705
8211,1.1874
8212,0.65592
8213,0.21697
8214,0.79126
8215,1.3362
8216,0.79126
8217,0.14063
8218,0.079486
8219,1.2471
8220,0.44166
8221,0.81636
8222,1.4487
8223,1.3084
8224,2.2946
8225,0.079486
8226,0.50188
8227,1.4487
8228,0.38668
8229,0.6344
8230,0.88699
8231,1.2448
8232,0.71485
8233,0.55943
8234,0.71485
8235,0.28283
8236,0.71485
8237,0.47412
8238,0.0067025
8239,1.1874
8240,0.0067025
8241,0.14063
8242,0.21697
8243,0.5316
8244,0.0067025
8245,1.0212
8246,0.22195
8247,0.32649
8248,0.38668
8249,0.81636
8250,0.0067025
8251,1.0212
8252,0.79126
8253,0.50188
8254,0.55943
8255,0.21697
8256,0.44166
8257,0.44166
8258,0.0067025
8259,0.0067025
8260,0.22195
8261,0.46074
8262,0.0067025
8263,0.0067025
8264,0.60116
8265,0.71485
8266,0.13924
8267,0.79126
8268,0.0067025
8269,0.079486
8270,0.28283
8271,0.046606
8272,1.7086
8273,0.21697
8274,0.1913
8275,0.38668
8276,0.36832
8277,0.079486
8278,0.079486
8279,1.2471
8280,1.4487
8281,0.79126
8282,0.28283
8283,0.5316
8284,0.65592
8285,0.32649
8286,0.38668
8287,1.2471
8288,0.71485
8289,0.97529
8290,0.068443
8291,0.0067025
8292,1.1874
8293,0.44166
8294,1.3084
8295,0.50188
8296,0.32649
8297,1.0479
8298,0.44166
8299,1.0479
8300,0.71485
8301,0.0067025
8302,0.32649
8303,1.4487
8304,0.0067025
8305,1.4487
8306,0.0067025
8307,0.98542
8308,0.71485
8309,0.78677
8310,0.32986
8311,0.13924
8312,0.010606
8313,0.44166
8314,0.010606
8315,0.1913
8316,1.4487
8317,1.3362
8318,0.44166
8319,0.64769
8320,0.6344
8321,0.41812
8322,0.32649
8323,1.4226
8324,0.55943
8325,0.010606
8326,1.3362
8327,0.97529
8328,1.7086
8329,0.28283
8330,0.6344
8331,0.55943
8332,0.71485
8333,0.32649
8334,0.14063
8335,1.1874
8336,0.0067025
8337,0.88699
8338,0.28283
8339,0.079486
8340,0.079486
8341,0.44166
8342,1.4487
8343,0.010606
8344,0.010606
8345,0.14063
8346,0.44166
8347,0.0067025
8348,0.71485
8349,0.079486
8350,0.60116
8351,0.068443
8352,0.79126
8353,0.079486
8354,0.71485
8355,0.44166
8356,1.3362
8357,0.0067025
8358,0.46074
8359,0.21697
8360,0.0067025
8361,0.98542
8362,0.44166
8363,0.55943
8364,1.3084
8365,0.0067025
8366,0.0067025
8367,0.97529
8368,1.4487
8369,0.010606
8370,0.81636
8371,1.2471
8372,0.079486
8373,0.079486
8374,0.32649
8375,0.0067025
8376,0.0067025
8377,0.32986
8378,0.60116
8379,0.38668
8380,0.046606
8381,0.32649
8382,1.3362
8383,0.47412
8384,1.3362
8385,0.21697
8386,0.78677
8387,0.32649
8388,0.56723
8389,0.81636
8390,0.1913
8391,1.7175
8392,0.0067025
8393,0.21697
8394,0.79126
8395,0.1913
8396,0.22195
8397,0.32649
8398,0.97529
8399,0.0067025
8400,0.046606
8401,0.71485
8402,0.28283
8403,0.71485
8404,0.55943
8405,0.21697
8406,0.5316
8407,0.44166
8408,0.068443
8409,0.32986
8410,0.56723
8411,1.4161
8412,0.79126
8413,0.97529
8414,0.44166
8415,0.0067025
8416,0.38668
8417,0.0067025
8418,0.79126
8419,0.79126
8420,0.44166
8421,0.38668
8422,0.38668
8423,1.4226
8424,0.5316
8425,0.28283
8426,0.068443
8427,0.44166
8428,0.0067025
8429,1.3362
8430,0.010606
8431,0.79126
8432,0.21697
8433,0.0067025
8434,0.0067025
8435,1.0479
8436,1.2471
8437,0.068443
8438,0.47412
8439,0.079486
8440,0.50188
8441,0.32649
8442,0.0067025
8443,0.32649
8444,0.28283
8445,0.0067025
8446,0.38668
8447,0.50188
8448,0.44166
8449,1.4226
8450,0.79126
8451,1.2471
8452,0.13924
8453,0.78677
8454,0.13924
8455,0.0067025
8456,0.6344
8457,0.0067025
8458,0.1913
8459,0.32649
8460,1.0212
8461,0.0067025
8462,0.32649
8463,0.32986
8464,1.4161
8465,0.0067025
8466,1.7175
8467,0.78677
8468,0.44166
8469,1.1874
8470,0.0067025
8471,0.079486
8472,0.71485
8473,0.079486
8474,1.7086
8475,0.44166
8476,0.0067025
8477,0.0067025
8478,1.1874
8479,0.21697
8480,0.0067025
8481,0.38668
8482,1.3362
8483,1.1874
8484,0.5316
8485,0.79126
8486,1.2471
8487,0.71485
8488,0.36832
8489,0.71485
8490,0.0067025
8491,0.21697
8492,0.0067025
8493,0.0067025
8494,0.60116
8495,0.71485
8496,0.5316
8497,0.6344
8498,0.81636
8499,0.5316
8500,0.79126
8501,0.47412
8502,0.1913
8503,0.32649
8504,0.0067025
8505,0.44166
8506,1.3362
8507,0.21697
8508,0.79126
8509,0.44166
8510,1.8604
8511,0.47412
8512,0.47412
8513,1.4161
8514,0.38668
8515,0.079486
8516,0.55943
8517,0.38668
8518,0.1913
8519,0.32649
8520,1.2471
8521,0.81636
8522,1.8604
8523,1.3362
8524,0.5316
8525,0.71485
8526,0.0067025
8527,0.079486
8528,1.7333
8529,0.44166
8530,0.98542
8531,0.0067025
8532,0.32649
8533,0.079486
8534,0.71485
8535,0.50188
8536,0.0067025
8537,0.0067025
8538,1.0705
8539,0.55943
8540,1.4161
8541,0.0067025
8542,0.5316
8543,1.1874
8544,0.98542
8545,0.079486
8546,0.21697
8547,0.38668
8548,0.0067025
8549,0.0067025
8550,0.79126
8551,0.81636
8552,0.79126
8553,0.56723
8554,0.0067025
8555,0.47412
8556,0.44166
8557,0.50188
8558,0.32986
8559,1.4161
8560,0.32649
8561,0.1913
8562,1.7175
8563,0.5316
8564,1.1874
8565,0.79126
8566,0.32986
8567,0.41812
8568,0.010606
8569,0.6344
8570,0.81636
8571,0.21697
8572,0.13924
8573,2.2946
8574,0.21697
8575,0.79126
8576,0.068443
8577,0.13924
8578,0.44166
8579,0.71485
8580,0.71485
8581,0.32649
8582,0.44166
8583,0.0067025
8584,0.0067025
8585,0.55943
8586,0.0067025
8587,1.3362
8588,1.3084
8589,1.0479
8590,1.4161
8591,1.0212
8592,0.79126
8593,0.21697
8594,0.44166
8595,0.0067025
8596,0.47412
8597,1.1874
8598,1.3084
8599,1.0705
8600,0.65592
8601,0.50188
8602,0.64769
8603,0.44166
8604,0.46074
8605,0.36832
8606,1.0212
8607,0.98542
8608,0.046606
8609,0.010606
8610,0.0067025
8611,0.010606
8612,0.0067025
8613,2.2946
8614,0.0067025
8615,0.079486
8616,0.046606
8617,0.60116
8618,0.99692
8619,0.6344
8620,0.44166
8621,1.0479
8622,0.50188
8623,1.3362
8624,1.2471
8625,0.0067025
8626,0.079486
8627,0.010606
8628,2.6458
8629,0.32649
8630,0.38668
8631,0.6344
8632,0.0067025
8633,0.0067025
8634,1.3084
8635,0.0067025
8636,0.44166
8637,0.38668
8638,0.14063
8639,0.44166
8640,0.32649
8641,1.0212
8642,2.2946
8643,2.2946
8644,0.21697
8645,0.44166
8646,0.79126
8647,0.21697
8648,0.32986
8649,0.55943
8650,0.79126
8651,0.81636
8652,1.7175
8653,0.0067025
8654,0.068443
8655,0.079486
8656,0.44166
8657,2.2946
8658,0.79126
8659,1.4226
8660,0.99692
8661,0.98542
8662,0.21697
8663,0.0067025
8664,0.0067025
8665,0.38668
8666,0.5316
8667,0.38668
8668,0.079486
8669,0.81636
8670,1.8604
8671,0.44166
8672,0.010606
8673,0.14063
8674,0.21697
8675,0.97529
8676,0.079486
8677,0.0067025
8678,0.21697
8679,0.32649
8680,0.14063
8681,1.3084
8682,1.1874
8683,1.1874
8684,0.0067025
8685,0.44166
8686,0.0067025
8687,0.0067025
8688,0.6344
8689,0.068443
8690,0.38668
8691,0.010606
8692,0.28283
8693,1.8604
8694,0.38668
8695,0.32986
8696,0.38668
8697,0.78677
8698,0.64769
8699,0.5316
8700,0.32986
8701,0.010606
8702,1.4487
8703,0.44166
8704,1.2471
8705,0.0067025
8706,0.13924
8707,1.0212
8708,0.0067025
8709,0.28283
8710,0.32649
8711,0.38668
8712,0.44166
8713,0.28283
8714,0.1913
8715,0.44166
8716,0.21697
8717,0.28283
8718,0.79126
8719,0.79126
8720,0.0067025
8721,0.28283
8722,1.7086
8723,0.46074
8724,0.079486
8725,0.0067025
8726,0.60116
8727,0.28283
8728,0.32649
8729,0.32649
8730,0.55943
8731,1.0212
8732,0.88699
8733,0.71485
8734,0.50188
8735,0.010606
8736,2.2946
8737,0.6344
8738,0.079486
8739,1.1874
8740,1.4487
8741,0.079486
8742,0.78677
8743,0.38668
8744,1.1874
8745,0.71485
8746,0.79126
8747,0.0067025
8748,0.81636
8749,0.0067025
8750,0.71485
8751,0.32649
8752,0.32649
8753,1.2471
8754,0.6344
8755,0.79126
8756,0.28283
8757,1.4487
8758,0.0067025
8759,0.44166
8760,0.50188
8761,0.55943
8762,0.36832
8763,0.44166
8764,0.068443
8765,0.0067025
8766,1.3084
8767,0.55943
8768,1.7333
8769,0.78677
8770,0.6344
8771,0.32649
8772,1.7086
8773,0.71485
8774,0.079486
8775,0.32649
8776,0.44166
8777,0.0067025
8778,2.081
8779,0.38668
8780,2.2946
8781,0.38512
8782,0.0067025
8783,1.7086
8784,0.79126
8785,0.5
8786,0.71485
8787,0.13924
8788,0.0067025
8789,0.32649
8790,0.32649
8791,0.71485
8792,0.010606
8793,0.079486
8794,0.0067025
8795,0.71485
8796,1.2471
8797,0.44166
8798,1.7086
8799,0.44166
8800,0.38512
8801,1.4161
8802,0.079486
8803,0.046606
8804,0.28283
8805,0.0067025
8806,0.5316
8807,1.4226
8808,1.1874
8809,1.1874
8810,0.010606
8811,0.47412
8812,0.0067025
8813,0.28283
8814,0.0067025
8815,0.38668
8816,0.5
8817,1.4487
8818,1.8604
8819,1.3084
8820,0.0067025
8821,0.0067025
8822,0.13924
8823,0.32649
8824,1.4226
8825,0.0067025
8826,1.0705
8827,0.0067025
8828,0.32649
8829,0.98542
8830,0.0067025
8831,1.3084
8832,0.60116
8833,0.0067025
8834,0.78677
8835,0.97529
8836,1.8604
8837,1.1874
8838,1.2448
8839,0.046606
8840,0.65592
8841,0.38668
8842,1.4487
8843,0.0067025
8844,1.2471
8845,0.65592
8846,1.4487
8847,0.81636
8848,0.44166
8849,0.98542
8850,0.22195
8851,0.46074
8852,0.0067025
8853,0.28283
8854,0.068443
8855,0.97529
8856,0.97529
8857,0.38512
8858,0.046606
8859,0.28283
8860,0.21697
8861,0.010606
8862,0.44166
8863,0.47412
8864,0.44166
8865,0.0067025
8866,0.0067025
8867,1.4487
8868,2.2946
8869,0.65592
8870,0.79126
8871,2.2946
8872,0.50188
8873,1.0212
8874,0.44166
8875,0.079486
8876,1.8604
8877,1.0212
8878,0.99692
8879,0.0067025
8880,0.38668
8881,1.3362
8882,1.3362
8883,0.046606
8884,1.3084
8885,0.046606
8886,0.38668
8887,0.36832
8888,0.44166
8889,1.0212
8890,0.0067025
8891,0.079486
8892,0.47412
8893,0.32649
8894,1.1874
8895,0.079486
8896,1.1874
8897,0.55943
8898,0.38668
8899,0.046606
8900,0.32649
8901,0.79126
8902,1.0212
8903,0.36832
8904,0.32986
8905,0.21697
8906,1.4487
8907,0.71485
8908,1.3362
8909,0.0067025
8910,0.55943
8911,0.010606
8912,2.2946
8913,0.21697
8914,0.28283
8915,1.1874
8916,0.21697
8917,2.2946
8918,0.079486
8919,0.41812
8920,1.3084
8921,0.0067025
8922,0.1913
8923,1.4487
8924,1.3362
8925,0.38668
8926,0.079486
8927,0.65592
8928,1.1874
8929,0.28283
8930,0.010606
8931,0.79126
8932,0.079486
8933,0.0067025
8934,0.0067025
8935,0.81636
8936,1.0212
8937,0.55943
8938,0.44166
8939,0.28283
8940,0.64769
8941,1.1874
8942,1.7333
8943,1.4226
8944,1.7086
8945,0.79126
8946,0.32649
8947,0.47412
8948,0.47412
8949,0.079486
8950,0.44166
8951,0.44166
8952,1.4487
8953,0.0067025
8954,0.46074
8955,0.0067025
8956,0.79126
8957,1.5825
8958,0.28283
8959,0.14063
8960,0.0067025
8961,0.13924
8962,0.65592
8963,0.64769
8964,1.1874
8965,0.88699
8966,1.4487
8967,0.21697
8968,0.079486
8969,0.71485
8970,0.71485
8971,0.88699
8972,2.2946
8973,0.0067025
8974,0.0067025
8975,0.79126
8976,0.1913
8977,0.28283
8978,0.36832
8979,1.7086
8980,0.44166
8981,0.0067025
8982,1.4487
8983,0.79126
8984,0.55943
8985,0.0067025
8986,2.081
8987,0.38668
8988,1.3362
8989,1.3084
8990,0.32986
8991,1.4487
8992,1.4487
8993,1.4226
8994,1.8604
8995,1.1874
8996,1.4487
8997,0.38668
8998,0.079486
8999,0.44166
9000,1.3084
9001,1.1874
9002,2.081
9003,0.0067025
9004,0.55943
9005,2.081
9006,0.47412
9007,0.44166
9008,1.0212
9009,0.068443
9010,1.1874
9011,0.046606
9012,0.56723
9013,2.081
9014,0.56723
9015,0.010606
9016,0.13924
9017,0.0067025
9018,0.32649
9019,0.56723
9020,1.0705
9021,0.28283
9022,0.079486
9023,1.1874
9024,0.0067025
9025,0.81636
9026,0.55943
9027,2.081
9028,1.0018
9029,0.32649
9030,0.46074
9031,0.0067025
9032,1.4487
9033,1.3362
9034,0.046606
9035,0.55943
9036,1.0212
9037,0.0067025
9038,0.44166
9039,0.47412
9040,0.6344
9041,0.79126
9042,1.3362
9043,0.56723
9044,0.0067025
9045,1.4226
9046,0.79126
9047,0.79126
9048,0.65592
9049,0.13924
9050,0.0067025
9051,0.010606
9052,0.32649
9053,1.0479
9054,0.38668
9055,1.4487
9056,0.38668
9057,0.32649
9058,0.79126
9059,0.47412
9060,0.0067025
9061,1.0479
9062,1.0705
9063,0.010606
9064,0.47412
9065,0.60116
9066,1.7175
9067,0.38668
9068,0.50188
9069,1.1874
9070,0.046606
9071,1.1874
9072,0.97529
9073,0.068443
9074,0.0067025
9075,0.44166
9076,0.0067025
9077,0.44166
9078,1.2471
9079,1.0705
9080,1.2471
9081,0.0067025
9082,1.7333
9083,1.0479
9084,0.079486
9085,0.28283
9086,0.0067025
9087,0.079486
9088,2.2946
9089,0.79126
9090,0.38668
9091,1.7175
9092,1.7086
9093,0.71485
9094,0.079486
9095,0.079486
9096,1.1874
9097,0.46074
9098,0.0067025
9099,0.50188
9100,0.046606
9101,0.79126
9102,0.0067025
9103,0.010606
9104,1.3362
9105,0.65592
9106,0.97529
9107,1.0212
9108,1.4161
9109,0.44166
9110,1.0212
9111,1.4226
9112,0.32649
9113,0.79126
9114,1.4161
9115,1.7086
9116,0.32649
9117,1.1874
9118,0.55943
9119,0.21697
9120,0.010606
9121,0.079486
9122,0.5
9123,0.99692
9124,0.44166
9125,0.0067025
9126,0.32649
9127,0.38668
9128,0.5316
9129,0.55943
9130,0.38668
9131,0.78677
9132,0.38668
9133,0.32986
9134,0.068443
9135,0.38668
9136,1.7086
9137,0.71485
9138,0.38668
9139,0.60116
9140,0.046606
9141,0.068443
9142,1.7086
9143,0.28283
9144,0.28283
9145,0.71485
9146,0.44166
9147,0.44166
9148,1.4487
9149,0.32649
9150,0.81636
9151,0.21697
9152,0.068443
9153,0.32649
9154,0.44166
9155,1.1874
9156,1.1874
9157,1.1874
9158,0.78677
9159,0.0067025
9160,0.22325
9161,0.13924
9162,0.71485
9163,0.79126
9164,1.0212
9165,0.46074
9166,0.0067025
9167,0.41812
9168,0.068443
9169,0.5316
9170,0.78677
9171,0.60116
9172,0.44166
9173,0.13924
9174,0.010606
9175,0.44166
9176,0.38668
9177,0.0067025
9178,1.4161
9179,1.2471
9180,0.79126
9181,0.79126
9182,0.79126
9183,0.38512
9184,0.079486
9185,0.32649
9186,0.1913
9187,1.2471
9188,0.81636
9189,1.1874
9190,0.99692
9191,0.22325
9192,0.0067025
9193,0.13924
9194,0.0067025
9195,0.0067025
9196,0.55943
9197,0.41812
9198,0.0067025
9199,0.38668
9200,0.21697
9201,0.21697
9202,0.22325
9203,0.010606
9204,2.081
9205,0.046606
9206,0.44166
9207,0.22195
9208,1.4161
9209,1.2448
9210,0.98542
9211,0.36832
9212,0.1913
9213,0.5
9214,1.4487
9215,2.2946
9216,0.71485
9217,0.47412
9218,0.78677
9219,0.0067025
9220,0.36832
9221,0.56723
9222,0.1913
9223,1.5825
9224,2.2946
9225,0.99692
9226,0.1913
9227,1.4487
9228,0.0067025
9229,0.14063
9230,0.14063
9231,0.56723
9232,0.21697
9233,0.71485
9234,0.81636
9235,0.32649
9236,0.79126
9237,1.0212
9238,0.1913
9239,0.44166
9240,0.079486
9241,0.65592
9242,0.0067025
9243,0.71485
9244,0.56723
9245,0.81636
9246,1.0018
9247,2.081
9248,0.0067025
9249,0.44166
9250,0.64769
9251,0.71485
9252,0.046606
9253,0.79126
9254,0.079486
9255,0.0067025
9256,0.46074
9257,0.44166
9258,0.32649
9259,0.079486
9260,0.36832
9261,0.068443
9262,0.32649
9263,1.0212
9264,0.97529
9265,0.38668
9266,0.0067025
9267,0.44166
9268,0.0067025
9269,0.79126
9270,0.55943
9271,0.13924
9272,0.64769
9273,0.0067025
9274,0.71485
9275,1.0479
9276,1.1874
9277,0.71485
9278,0.010606
9279,0.1913
9280,1.0212
9281,0.38668
9282,0.71485
9283,0.0067025
9284,0.28283
9285,1.8604
9286,1.0479
9287,0.38668
9288,0.28283
9289,1.4161
9290,0.28283
9291,0.21697
9292,0.79126
9293,0.32649
9294,0.010606
9295,0.6344
9296,1.4161
9297,0.79126
9298,0.71485
9299,0.0067025
9300,1.1874
9301,0.010606
9302,0.79126
9303,0.0067025
9304,0.60116
9305,1.1874
9306,0.60116
9307,0.46074
9308,0.1913
9309,1.4487
9310,0.21697
9311,0.38668
9312,0.97529
9313,1.2471
9314,0.0067025
9315,0.78677
9316,0.79126
9317,0.44166
9318,0.65592
9319,0.97529
9320,0.28283
9321,0.5316
9322,1.3362
9323,0.79126
9324,1.7175
9325,1.0479
9326,0.79126
9327,0.44166
9328,0.21697
9329,0.44166
9330,0.32986
9331,0.81636
9332,0.13924
9333,1.2471
9334,0.0067025
9335,0.32649
9336,1.2448
9337,0.5
9338,0.79126
9339,1.0212
9340,0.79126
9341,0.32649
9342,0.079486
9343,0.47412
9344,0.5316
9345,0.79126
9346,0.1913
9347,0.65592
9348,0.32649
9349,0.079486
9350,0.5316
9351,0.22325
9352,0.41812
9353,0.21697
9354,0.1913
9355,0.44166
9356,1.4487
9357,0.79126
9358,0.38512
9359,0.010606
9360,0.79126
9361,0.46074
9362,1.7333
9363,1.4487
9364,1.3084
9365,0.44166
9366,0.28283
9367,0.21697
9368,0.60116
9369,1.4161
9370,0.079486
9371,1.1874
9372,0.71485
9373,1.2471
9374,1.2448
9375,0.65592
9376,0.13924
9377,0.13924
9378,0.98542
9379,0.79126
9380,0.0067025
9381,0.97529
9382,0.28283
9383,0.28283
9384,1.4487
9385,0.068443
9386,0.88699
9387,1.0479
9388,0.0067025
9389,0.64769
9390,0.79126
9391,0.0067025
9392,0.44166
9393,0.65592
9394,0.79126
9395,0.79126
9396,0.71485
9397,0.60116
9398,0.41812
9399,1.3362
9400,0.079486
9401,0.1913
9402,1.7086
9403,0.5316
9404,0.71485
9405,0.6344
9406,0.0067025
9407,0.99692
9408,0.046606
9409,0.079486
9410,0.13924
9411,0.32649
9412,0.98542
9413,0.0067025
9414,1.0212
9415,0.36832
9416,1.4161
9417,0.65592
9418,0.41812
9419,0.32649
9420,0.47412
9421,0.0067025
9422,0.56723
9423,0.65592
9424,0.71485
9425,0.1913
9426,1.2471
9427,0.28283
9428,1.8604
9429,0.21697
9430,0.55943
9431,0.79126
9432,1.3362
9433,1.3362
9434,0.14063
9435,0.32649
9436,0.32986
9437,0.046606
9438,0.0067025
9439,0.14063
9440,0.14063
9441,1.0479
9442,0.47412
9443,0.28283
9444,0.38668
9445,0.0067025
9446,0.46074
9447,0.0067025
9448,1.5825
9449,1.0018
9450,1.3084
9451,1.4487
9452,0.56723
9453,1.7333
9454,0.71485
9455,0.79126
9456,0.38668
9457,0.36832
9458,0.44166
9459,0.47412
9460,0.44166
9461,0.79126
9462,1.4161
9463,1.4487
9464,1.4487
9465,0.38668
9466,0.56723
9467,1.1874
9468,0.0067025
9469,0.6344
9470,1.0212
9471,0.0067025
9472,0.97529
9473,0.0067025
9474,1.8604
9475,1.0212
9476,0.1913
9477,0.0067025
9478,0.71485
9479,0.13924
9480,0.50188
9481,0.32649
9482,1.4226
9483,0.1913
9484,0.44166
9485,0.010606
9486,0.010606
9487,0.1913
9488,0.38668
9489,0.55943
9490,1.7086
9491,0.0067025
9492,1.7086
9493,1.2471
9494,0.38668
9495,0.50188
9496,0.0067025
9497,0.6344
9498,0.1913
9499,0.38512
9500,0.5316
9501,1.7175
9502,0.47412
9503,1.3362
9504,1.3362
9505,0.99692
9506,0.97529
9507,0.6344
9508,0.0067025
9509,1.1874
9510,0.0067025
9511,0.0067025
9512,0.71485
9513,0.81636
9514,0.98542
9515,1.2471
9516,0.010606
9517,1.8604
9518,0.5
9519,0.32649
9520,2.2946
9521,0.21697
9522,0.47412
9523,1.5825
9524,0.79126
9525,0.97529
9526,1.4161
9527,0.010606
9528,1.3362
9529,1.4487
9530,0.0067025
9531,0.1913
9532,0.38668
9533,1.3084
9534,1.8604
9535,0.13924
9536,0.0067025
9537,0.47412
9538,0.0067025
9539,0.0067025
9540,0.79126
9541,0.88699
9542,1.0705
9543,0.79126
9544,0.32649
9545,0.079486
9546,0.079486
9547,0.0067025
9548,0.99692
9549,0.36832
9550,0.32986
9551,0.22325
9552,0.55943
9553,0.32649
9554,0.99692
9555,1.5825
9556,0.56723
9557,0.0067025
9558,0.28283
9559,0.0067025
9560,0.79126
9561,0.38668
9562,0.38668
9563,0.50188
9564,0.55943
9565,1.1874
9566,0.38512
9567,1.4487
9568,0.71485
9569,1.3084
9570,0.068443
9571,0.79126
9572,0.99692
9573,1.4487
9574,0.0067025
9575,0.0067025
9576,0.0067025
9577,0.28283
9578,0.6344
9579,1.7086
9580,0.60116
9581,0.38668
9582,0.79126
9583,0.55943
9584,0.13924
9585,0.79126
9586,0.44166
9587,0.32649
9588,0.079486
9589,0.56723
9590,0.88699
9591,0.79126
9592,1.3362
9593,0.97529
9594,0.13924
9595,0.38668
9596,0.44166
9597,0.0067025
9598,0.79126
9599,0.0067025
9600,1.2448
9601,0.56723
9602,1.3084
9603,0.44166
9604,0.55943
9605,1.7333
9606,0.21697
9607,0.079486
9608,0.0067025
9609,0.55943
9610,0.5
9611,0.32649
9612,0.22195
9613,1.0705
9614,0.88699
9615,0.79126
9616,0.32649
9617,2.081
9618,0.010606
9619,0.1913
9620,1.3084
9621,0.14063
9622,0.046606
9623,0.38668
9624,1.2448
9625,0.1913
9626,0.068443
9627,0.55943
9628,1.1874
9629,0.46074
9630,0.71485
9631,1.3362
9632,0.79126
9633,1.0212
9634,0.1913
9635,0.0067025
9636,0.0067025
9637,0.0067025
9638,1.4487
9639,0.010606
9640,0.79126
9641,0.26794
9642,0.21697
9643,0.79126
9644,0.71485
9645,0.50188
9646,0.79126
9647,0.046606
9648,1.7086
9649,0.81636
9650,1.7086
9651,0.79126
9652,0.046606
9653,0.1913
9654,0.0067025
9655,0.41812
9656,0.0067025
9657,0.0067025
9658,2.081
9659,0.79126
9660,1.4487
9661,1.3084
9662,1.8604
9663,0.47412
9664,0.60116
9665,1.8604
9666,0.0067025
9667,0.21697
9668,0.0067025
9669,0.068443
9670,0.0067025
9671,0.79126
9672,1.2471
9673,0.47412
9674,0.55943
9675,0.50188
9676,0.60116
9677,0.55943
9678,1.8604
9679,0.88699
9680,0.46074
9681,0.0067025
9682,0.71485
9683,2.6458
9684,1.0212
9685,0.0067025
9686,0.0067025
9687,0.010606
9688,0.28283
9689,0.010606
9690,0.0067025
9691,0.32649
9692,0.046606
9693,0.88699
9694,0.079486
9695,0.010606
9696,0.55943
9697,0.32649
9698,0.99692
9699,0.0067025
9700,0.13924
9701,0.38668
9702,0.079486
9703,0.068443
9704,0.50188
9705,0.79126
9706,1.4487
9707,0.010606
9708,0.0067025
9709,0.0067025
9710,0.79126
9711,0.068443
9712,0.36832
9713,0.81636
9714,0.13924
9715,0.1913
9716,0.21697
9717,0.010606
9718,0.0067025
9719,0.32649
9720,1.2471
9721,0.79126
9722,0.28283
9723,0.0067025
9724,0.99692
9725,1.3362
9726,0.65592
9727,0.079486
9728,1.1874
9729,0.0067025
9730,0.46074
9731,0.71485
9732,0.14063
9733,0.079486
9734,0.64769
9735,0.28283
9736,0.010606
9737,0.0067025
9738,0.0067025
9739,0.0067025
9740,0.79126
9741,0.65592
9742,0.78677
9743,0.56723
9744,1.4487
9745,0.0067025
9746,0.32649
9747,1.7086
9748,0.50188
9749,0.5316
9750,0.38668
9751,0.32649
9752,0.64769
9753,0.010606
9754,0.41812
9755,0.0067025
9756,0.65592
9757,1.1874
9758,0.44166
9759,0.32649
9760,0.81636
9761,0.71485
9762,0.46074
9763,0.28283
9764,1.3084
9765,0.79126
9766,0.71485
9767,0.56723
9768,0.79126
9769,0.14063
9770,1.0705
9771,0.50188
9772,0.71485
9773,0.0067025
9774,1.0212
9775,0.1913
9776,0.44166
9777,0.21697
9778,0.13924
9779,1.2448
9780,0.65592
9781,1.2471
9782,0.28283
9783,0.44166
9784,0.0067025
9785,1.8604
9786,0.38668
9787,0.99692
9788,0.21697
9789,0.55943
9790,0.0067025
9791,1.1874
9792,1.1874
9793,0.56723
9794,0.79126
9795,0.79126
9796,0.21697
9797,0.0067025
9798,0.55943
9799,0.98542
9800,0.0067025
9801,0.5
9802,0.010606
9803,0.32649
9804,0.98542
9805,0.0067025
9806,0.41812
9807,0.28283
9808,0.0067025
9809,1.1874
9810,1.1874
9811,0.079486
9812,0.46074
9813,0.079486
9814,0.38668
9815,0.1913
9816,0.046606
9817,0.21697
9818,1.1874
9819,0.46074
9820,0.32649
9821,0.0067025
9822,0.21697
9823,1.1874
9824,0.046606
9825,0.32986
9826,1.1874
9827,0.81636
9828,0.38668
9829,0.71485
9830,0.56723
9831,0.60116
9832,0.32986
9833,0.71485
9834,1.4487
9835,0.71485
9836,0.79126
9837,1.7086
9838,1.4487
9839,0.38668
9840,0.81636
9841,0.079486
9842,0.32649
9843,0.0067025
9844,0.0067025
9845,1.1874
9846,0.0067025
9847,1.3362
9848,2.2946
9849,0.32649
9850,0.55943
9851,1.4226
9852,0.0067025
9853,0.71485
9854,0.079486
9855,0.88699
9856,0.0067025
9857,0.28283
9858,0.60116
9859,0.0067025
9860,0.32649
9861,0.81636
9862,0.21697
9863,0.0067025
9864,0.0067025
9865,0.41812
9866,0.38668
9867,0.0067025
9868,0.79126
9869,0.0067025
9870,1.0212
9871,0.6344
9872,0.98542
9873,0.60116
9874,0.13924
9875,1.7175
9876,0.81636
9877,0.5316
9878,0.1913
9879,0.32649
9880,1.4487
9881,0.0067025
9882,0.71485
9883,0.14063
9884,0.44166
9885,1.4161
9886,0.046606
9887,0.79126
9888,0.81636
9889,0.79126
9890,0.5316
9891,1.8604
9892,0.50188
9893,0.1913
9894,0.44166
9895,0.56723
9896,0.28283
9897,0.010606
9898,0.38668
9899,1.8604
9900,0.79126
9901,1.2471
9902,0.32649
9903,0.5316
9904,2.081
9905,0.47412
9906,0.22325
9907,0.99692
9908,0.046606
9909,0.38668
9910,1.3362
9911,0.0067025
9912,0.44166
9913,0.21697
9914,1.0705
9915,0.81636
9916,0.47412
9917,0.71485
9918,0.0067025
9919,1.1874
9920,0.81636
9921,0.0067025
9922,0.56723
9923,0.010606
9924,1.1874
