ID,Prediction
6448,0.50188
6449,0.0059888
6450,0.0059888
6451,0.46074
6452,0.1415
6453,1.4375
6454,0.0059888
6455,0.006037
6456,0.85955
6457,0.31686
6458,0.068443
6459,0.0059888
6460,0.0059888
6461,0.5
6462,0.75314
6463,0.006037
6464,0.37114
6465,0.0059888
6466,0.75314
6467,0.0059888
6468,1.3084
6469,0.37214
6470,0.5
6471,0.0059888
6472,0.41812
6473,0.81636
6474,0.44158
6475,1.1606
6476,0.10942
6477,0.56723
6478,0.71119
6479,1.8604
6480,0.63947
6481,0.89333
6482,0.054755
6483,0.37214
6484,0.1415
6485,0.0059888
6486,0.44158
6487,0.99692
6488,1.2639
6489,1.7086
6490,0.28615
6491,1.9068
6492,0.44158
6493,1.7086
6494,1.0846
6495,0.88699
6496,1.8604
6497,0.88699
6498,0.083259
6499,0.10942
6500,0.64828
6501,0.56723
6502,0.14998
6503,0.17844
6504,0.49957
6505,0.60116
6506,0.63947
6507,1.0846
6508,1.3084
6509,1.7333
6510,0.63947
6511,0.0059888
6512,1.0705
6513,0.5316
6514,0.86306
6515,0.44158
6516,1.609
6517,0.13375
6518,0.2388
6519,0.36693
6520,0.52248
6521,1.7086
6522,0.63947
6523,0.62483
6524,0.083259
6525,0.36693
6526,0.027318
6527,0.2388
6528,0.0059888
6529,0.2388
6530,0.75314
6531,1.5927
6532,0.5316
6533,2.0639
6534,0.37214
6535,2.0639
6536,0.43647
6537,0.50188
6538,0.81636
6539,1.0846
6540,0.81636
6541,0.0059888
6542,0.44158
6543,1.4161
6544,0.2388
6545,0.14998
6546,0.89333
6547,0.0059888
6548,1.3138
6549,0.24801
6550,1.7086
6551,0.82406
6552,0.86306
6553,0.41812
6554,1.1226
6555,1.1632
6556,0.37214
6557,1.8604
6558,1.3084
6559,2.0639
6560,0.0059888
6561,0.47622
6562,0.14998
6563,1.8604
6564,0.10942
6565,0.49957
6566,0.13375
6567,0.17844
6568,0.71119
6569,2.0639
6570,0.75314
6571,1.4375
6572,0.10942
6573,0.38512
6574,0.0059888
6575,0.1415
6576,1.7333
6577,0.89333
6578,1.0479
6579,0.14063
6580,1.1606
6581,0.56723
6582,0.2693
6583,0.57135
6584,0.0059888
6585,0.89333
6586,1.2424
6587,2.0639
6588,0.56723
6589,0.89333
6590,0.75314
6591,0.85955
6592,1.1226
6593,0.71119
6594,0.44158
6595,0.88699
6596,0.2388
6597,0.027318
6598,0.0059888
6599,0.0059888
6600,0.29345
6601,0.1415
6602,1.2424
6603,0.65592
6604,0.37114
6605,0.41189
6606,0.5316
6607,0.57135
6608,1.099
6609,0.32986
6610,0.0059888
6611,0.62483
6612,0.083259
6613,1.5927
6614,0.027318
6615,0.37114
6616,0.37114
6617,0.0059888
6618,1.1606
6619,0.88699
6620,0.70438
6621,1.0846
6622,0.89333
6623,0.0059888
6624,0.027318
6625,0.81636
6626,0.054755
6627,1.0479
6628,0.41189
6629,0.99692
6630,0.10942
6631,0.38512
6632,0.0059888
6633,1.2639
6634,1.2639
6635,2.6458
6636,0.60116
6637,1.5927
6638,0.14998
6639,0.89333
6640,0.37214
6641,1.0846
6642,0.41812
6643,0.23227
6644,0.0059888
6645,0.37114
6646,1.4161
6647,0.0059888
6648,0.56723
6649,0.49957
6650,0.0059888
6651,1.1226
6652,0.14063
6653,0.0059888
6654,0.14063
6655,0.0059888
6656,0.81636
6657,1.1226
6658,0.43647
6659,0.49957
6660,0.31686
6661,1.4226
6662,0.083259
6663,0.0059888
6664,1.1606
6665,1.7014
6666,0.56723
6667,0.14998
6668,0.81636
6669,0.10942
6670,0.43647
6671,1.7086
6672,0.31686
6673,0.57135
6674,0.054755
6675,0.65592
6676,0.57135
6677,0.14063
6678,0.17844
6679,1.0479
6680,0.0059888
6681,0.054755
6682,0.46074
6683,1.0705
6684,0.0059888
6685,0.75314
6686,0.89333
6687,0.0059888
6688,0.63947
6689,0.60116
6690,1.0846
6691,0.50188
6692,0.60116
6693,0.49957
6694,1.2424
6695,1.0846
6696,0.1415
6697,0.1415
6698,0.24801
6699,0.63947
6700,0.10942
6701,0.027318
6702,0.38512
6703,0.006037
6704,0.2693
6705,0.5
6706,1.1226
6707,0.38512
6708,0.50383
6709,1.3138
6710,0.0059888
6711,2.0639
6712,0.88699
6713,0.86306
6714,0.81636
6715,0.75314
6716,0.10942
6717,0.49957
6718,1.7086
6719,0.76699
6720,0.13375
6721,0.49957
6722,0.2388
6723,1.2639
6724,0.44158
6725,1.2639
6726,1.9068
6727,0.56723
6728,0.027318
6729,0.083259
6730,1.609
6731,0.36693
6732,0.82406
6733,1.3084
6734,1.4161
6735,0.083259
6736,1.0846
6737,1.7014
6738,0.0059888
6739,0.60116
6740,1.0479
6741,1.7014
6742,1.3138
6743,0.0059888
6744,0.5
6745,0.0059888
6746,1.9068
6747,0.5316
6748,0.14063
6749,0.006037
6750,0.0059888
6751,1.9068
6752,1.9068
6753,0.29345
6754,0.13375
6755,1.2424
6756,0.50383
6757,0.10942
6758,0.50383
6759,1.1606
6760,0.57135
6761,0.81636
6762,1.2424
6763,1.1606
6764,0.0059888
6765,0.50188
6766,0.14063
6767,1.1606
6768,0.98542
6769,0.0059888
6770,0.0059888
6771,0.0059888
6772,0.0059888
6773,0.0059888
6774,0.89333
6775,0.36693
6776,0.78677
6777,0.24801
6778,0.5
6779,1.2639
6780,0.14998
6781,1.1632
6782,0.37214
6783,1.3084
6784,0.89333
6785,0.006037
6786,1.1632
6787,0.0059888
6788,0.0059888
6789,1.9068
6790,1.2639
6791,0.49957
6792,0.82406
6793,1.0846
6794,0.98542
6795,0.0059888
6796,0.89333
6797,0.006037
6798,0.75314
6799,0.50188
6800,0.0059888
6801,0.81636
6802,0.0059888
6803,0.0059888
6804,0.44158
6805,0.0059888
6806,1.3084
6807,1.8604
6808,0.50188
6809,1.0846
6810,0.17844
6811,0.57135
6812,0.75314
6813,1.7333
6814,0.89333
6815,0.2388
6816,0.0059888
6817,0.0059888
6818,0.70438
6819,0.75314
6820,0.71119
6821,0.38512
6822,0.28615
6823,0.26794
6824,0.2388
6825,0.36693
6826,1.9068
6827,0.22721
6828,0.64828
6829,0.0059888
6830,0.70438
6831,1.3084
6832,0.0059888
6833,1.1226
6834,1.2639
6835,1.1226
6836,0.65592
6837,0.43647
6838,0.75314
6839,1.1226
6840,0.65592
6841,1.9068
6842,1.7014
6843,0.0059888
6844,0.1415
6845,0.56723
6846,0.0059888
6847,0.32986
6848,0.57135
6849,0.44158
6850,1.4161
6851,1.4375
6852,1.8241
6853,0.006037
6854,0.50188
6855,1.1632
6856,0.41189
6857,0.81636
6858,0.14998
6859,1.0705
6860,0.44158
6861,0.0059888
6862,0.14998
6863,2.0639
6864,0.083259
6865,0.44158
6866,1.1226
6867,0.17844
6868,0.006037
6869,0.0059888
6870,1.0479
6871,0.52257
6872,0.62483
6873,1.1632
6874,1.0479
6875,1.2639
6876,0.23227
6877,0.2693
6878,0.85955
6879,0.56756
6880,0.0059888
6881,1.7086
6882,0.47622
6883,0.027318
6884,1.0479
6885,0.068443
6886,0.0059888
6887,0.0059888
6888,2.0639
6889,0.62483
6890,0.068443
6891,0.006037
6892,1.2424
6893,0.31686
6894,0.31686
6895,0.17844
6896,0.37214
6897,1.7086
6898,0.0059888
6899,0.0059888
6900,1.0846
6901,0.89333
6902,1.4161
6903,0.0059888
6904,0.0059888
6905,0.85955
6906,1.2424
6907,1.3138
6908,2.6458
6909,0.85955
6910,1.2639
6911,0.0059888
6912,0.027318
6913,0.28615
6914,1.0479
6915,1.3084
6916,0.0059888
6917,0.47622
6918,0.2388
6919,1.4375
6920,0.49957
6921,0.75314
6922,0.0059888
6923,0.2693
6924,0.52257
6925,0.44158
6926,0.37214
6927,2.0639
6928,0.75314
6929,0.23227
6930,0.2388
6931,2.0639
6932,0.60116
6933,0.81636
6934,0.027318
6935,1.1632
6936,0.56723
6937,0.41812
6938,0.41189
6939,0.37214
6940,0.56723
6941,0.89333
6942,1.3084
6943,0.56723
6944,1.4226
6945,0.57135
6946,0.41812
6947,0.0059888
6948,1.8604
6949,1.8604
6950,0.29345
6951,0.17844
6952,0.31686
6953,0.14063
6954,0.10942
6955,0.0059888
6956,0.006037
6957,1.4161
6958,0.0059888
6959,1.4161
6960,0.86306
6961,0.65592
6962,0.22325
6963,0.60116
6964,0.054755
6965,0.22325
6966,0.50383
6967,0.0059888
6968,0.0059888
6969,0.0059888
6970,0.37214
6971,0.054755
6972,0.98542
6973,0.99692
6974,0.98542
6975,0.88699
6976,1.0846
6977,0.37214
6978,0.14063
6979,0.24801
6980,1.0846
6981,0.2693
6982,0.006037
6983,0.14998
6984,0.14063
6985,1.0705
6986,2.0639
6987,0.85955
6988,0.81636
6989,0.52257
6990,0.71119
6991,1.9068
6992,0.37114
6993,0.37214
6994,0.88699
6995,1.1632
6996,0.43647
6997,0.49957
6998,0.50383
6999,0.0059888
7000,0.23227
7001,0.64828
7002,1.1632
7003,0.10942
7004,1.3138
7005,0.36693
7006,1.609
7007,0.2388
7008,1.1226
7009,1.609
7010,0.44158
7011,0.083259
7012,1.1632
7013,0.43647
7014,1.2639
7015,1.4375
7016,0.0059888
7017,1.7086
7018,0.0059888
7019,0.98542
7020,0.98542
7021,2.0639
7022,0.006037
7023,1.2639
7024,0.46074
7025,0.37214
7026,0.17844
7027,0.14063
7028,0.75314
7029,0.0059888
7030,0.0059888
7031,0.0059888
7032,0.44158
7033,0.0059888
7034,0.37114
7035,0.85955
7036,0.0059888
7037,0.5316
7038,1.5927
7039,0.71119
7040,1.3084
7041,1.4375
7042,0.57135
7043,0.0059888
7044,0.29345
7045,0.86306
7046,0.0059888
7047,1.4375
7048,0.63947
7049,1.4226
7050,0.2693
7051,0.64828
7052,0.63947
7053,1.1226
7054,0.47622
7055,2.0639
7056,0.43647
7057,0.2388
7058,1.7086
7059,0.006037
7060,0.89333
7061,1.0479
7062,0.50383
7063,0.89333
7064,0.0059888
7065,0.71119
7066,0.50188
7067,0.22325
7068,0.65592
7069,0.46074
7070,0.0059888
7071,2.0639
7072,1.8604
7073,1.1632
7074,1.2639
7075,0.81636
7076,0.1415
7077,0.006037
7078,1.9068
7079,0.006037
7080,0.57135
7081,1.0723
7082,0.0059888
7083,0.0059888
7084,1.0705
7085,0.006037
7086,0.60116
7087,0.71119
7088,0.52257
7089,0.1415
7090,0.65592
7091,1.1606
7092,0.28615
7093,1.1632
7094,1.4375
7095,0.0059888
7096,0.98542
7097,1.4375
7098,0.37214
7099,1.3084
7100,1.7086
7101,0.027318
7102,1.7086
7103,0.0059888
7104,0.56723
7105,1.1606
7106,1.0846
7107,0.62483
7108,1.2424
7109,0.13375
7110,0.85955
7111,1.8604
7112,0.0059888
7113,0.37214
7114,0.0059888
7115,0.006037
7116,1.3138
7117,1.3138
7118,0.88699
7119,0.31686
7120,0.0059888
7121,0.60116
7122,1.7086
7123,0.47622
7124,0.56723
7125,0.86306
7126,0.56723
7127,0.50188
7128,0.43647
7129,1.0705
7130,0.054755
7131,0.78677
7132,0.37214
7133,0.0059888
7134,0.5316
7135,0.49957
7136,0.36693
7137,0.89333
7138,0.32986
7139,1.1226
7140,0.068443
7141,0.0059888
7142,0.068443
7143,0.5
7144,0.23227
7145,0.89333
7146,0.46074
7147,0.0059888
7148,0.44158
7149,0.027318
7150,0.89333
7151,0.62483
7152,0.57135
7153,1.7086
7154,0.71119
7155,1.2639
7156,1.0705
7157,0.37214
7158,0.1415
7159,0.78677
7160,0.50383
7161,0.0059888
7162,1.0846
7163,0.2693
7164,0.98542
7165,0.17844
7166,0.56723
7167,0.75314
7168,0.50383
7169,1.3138
7170,1.2639
7171,0.0059888
7172,0.36693
7173,0.12925
7174,1.3138
7175,1.3138
7176,0.0059888
7177,0.14998
7178,0.5
7179,0.0059888
7180,1.0846
7181,1.3084
7182,0.37114
7183,0.027318
7184,0.38512
7185,0.56723
7186,1.0846
7187,0.0059888
7188,0.0059888
7189,0.37114
7190,0.81636
7191,0.50383
7192,0.0059888
7193,0.054755
7194,0.083259
7195,0.5316
7196,0.5316
7197,0.57135
7198,0.29345
7199,0.006037
7200,1.0846
7201,0.98542
7202,1.3084
7203,0.5316
7204,0.0059888
7205,0.50188
7206,0.5316
7207,0.46074
7208,0.47622
7209,0.62483
7210,0.10942
7211,1.7333
7212,0.37214
7213,0.0059888
7214,0.37214
7215,0.37214
7216,0.23227
7217,0.70438
7218,1.2639
7219,0.26794
7220,0.75314
7221,0.65592
7222,0.63947
7223,0.2693
7224,0.068443
7225,0.13375
7226,1.2639
7227,0.0059888
7228,0.81636
7229,0.0059888
7230,0.5316
7231,0.41189
7232,1.4375
7233,0.36693
7234,0.0059888
7235,1.8604
7236,1.4161
7237,0.0059888
7238,0.89333
7239,0.99692
7240,0.63947
7241,0.0059888
7242,1.4375
7243,0.63947
7244,0.054755
7245,0.027318
7246,0.0059888
7247,0.60116
7248,1.7086
7249,0.0059888
7250,0.52248
7251,0.44158
7252,0.37214
7253,2.0639
7254,0.0059888
7255,0.1415
7256,0.99692
7257,0.41189
7258,0.0059888
7259,0.88699
7260,0.60116
7261,0.60116
7262,1.1632
7263,0.71119
7264,0.068443
7265,0.52248
7266,0.75314
7267,1.3138
7268,0.28615
7269,0.29345
7270,1.3084
7271,1.3138
7272,0.5316
7273,0.37214
7274,1.3084
7275,0.14063
7276,0.75314
7277,0.0059888
7278,0.57135
7279,0.083259
7280,0.63947
7281,0.29345
7282,1.2424
7283,0.49957
7284,1.8241
7285,0.57135
7286,0.1415
7287,0.0059888
7288,0.62483
7289,0.60116
7290,0.50383
7291,0.054755
7292,0.89333
7293,0.0059888
7294,0.56756
7295,1.2639
7296,0.0059888
7297,0.1415
7298,0.71119
7299,0.13375
7300,0.0059888
7301,0.32986
7302,0.5316
7303,0.28615
7304,0.47622
7305,0.10942
7306,0.027318
7307,0.0059888
7308,0.60116
7309,1.3138
7310,1.1226
7311,1.9068
7312,0.24801
7313,0.50383
7314,0.81636
7315,0.083259
7316,1.3084
7317,0.054755
7318,0.0059888
7319,0.068443
7320,0.14998
7321,0.14063
7322,0.17844
7323,1.609
7324,1.7086
7325,0.57135
7326,0.65592
7327,0.2693
7328,0.49957
7329,0.31686
7330,0.88699
7331,0.62483
7332,0.0059888
7333,2.0639
7334,0.0059888
7335,1.1226
7336,0.36693
7337,0.85955
7338,0.31686
7339,0.14063
7340,1.4375
7341,0.027318
7342,1.5927
7343,0.99692
7344,0.068443
7345,0.37114
7346,0.027318
7347,0.006037
7348,0.75314
7349,1.609
7350,0.50188
7351,0.71119
7352,0.5
7353,0.054755
7354,0.083259
7355,0.60116
7356,0.60116
7357,1.1226
7358,0.0059888
7359,0.0059888
7360,1.1632
7361,0.50383
7362,0.31686
7363,0.70438
7364,0.0059888
7365,0.0059888
7366,0.0059888
7367,0.17844
7368,0.50383
7369,0.027318
7370,0.28615
7371,0.0059888
7372,1.2639
7373,0.88699
7374,0.1415
7375,0.64828
7376,0.63947
7377,0.98542
7378,0.17844
7379,0.0059888
7380,0.57135
7381,0.054755
7382,0.0059888
7383,0.006037
7384,1.099
7385,1.0705
7386,0.56723
7387,0.57135
7388,1.3084
7389,0.52248
7390,0.98542
7391,1.099
7392,0.89333
7393,0.43647
7394,0.5316
7395,0.0059888
7396,0.46074
7397,1.099
7398,0.46074
7399,1.3138
7400,0.068443
7401,0.75314
7402,0.2388
7403,0.0059888
7404,0.32986
7405,0.47622
7406,0.17844
7407,0.1415
7408,0.71119
7409,0.22721
7410,0.2693
7411,0.86306
7412,1.3138
7413,1.1226
7414,1.1226
7415,0.49957
7416,0.24801
7417,0.71119
7418,1.9068
7419,0.068443
7420,0.60116
7421,1.3138
7422,0.006037
7423,0.57135
7424,0.71119
7425,0.027318
7426,0.75314
7427,0.0059888
7428,0.17844
7429,0.76699
7430,0.50383
7431,0.0059888
7432,0.0059888
7433,0.76699
7434,1.4375
7435,0.14998
7436,0.44158
7437,1.1632
7438,0.054755
7439,0.37114
7440,0.63947
7441,0.64828
7442,1.2639
7443,1.2424
7444,1.9068
7445,0.52248
7446,0.14063
7447,0.81636
7448,0.31686
7449,0.46074
7450,0.0059888
7451,1.4226
7452,0.56723
7453,0.027318
7454,0.60116
7455,1.1226
7456,0.86306
7457,0.2388
7458,1.3084
7459,0.88699
7460,0.1415
7461,1.8604
7462,0.60116
7463,0.37114
7464,0.2388
7465,0.75314
7466,0.14063
7467,0.89333
7468,0.49957
7469,0.89333
7470,1.0723
7471,0.24801
7472,0.1415
7473,1.0479
7474,0.44158
7475,0.50383
7476,0.44158
7477,1.099
7478,0.2693
7479,0.86306
7480,1.2639
7481,0.70438
7482,0.0059888
7483,0.99692
7484,0.24801
7485,0.17844
7486,0.1415
7487,0.2388
7488,0.28615
7489,0.47622
7490,0.88699
7491,0.43647
7492,1.9068
7493,1.0846
7494,1.3138
7495,0.56723
7496,1.1226
7497,1.2424
7498,0.56723
7499,0.52248
7500,0.37114
7501,1.3138
7502,0.62483
7503,0.0059888
7504,0.78677
7505,0.0059888
7506,0.0059888
7507,0.44158
7508,0.068443
7509,0.37114
7510,0.068443
7511,2.0639
7512,0.2693
7513,0.31686
7514,0.57135
7515,0.31686
7516,0.0059888
7517,2.0639
7518,0.43647
7519,0.44158
7520,1.0705
7521,1.3138
7522,0.46074
7523,1.3084
7524,0.70438
7525,0.083259
7526,0.068443
7527,1.1632
7528,1.3138
7529,1.3084
7530,0.14063
7531,0.37214
7532,1.3138
7533,0.56723
7534,0.85955
7535,0.0059888
7536,0.29345
7537,0.86306
7538,0.0059888
7539,0.85955
7540,0.0059888
7541,0.36693
7542,0.99692
7543,0.37214
7544,1.8241
7545,0.64828
7546,0.054755
7547,0.23227
7548,0.86306
7549,0.006037
7550,0.1415
7551,0.37214
7552,2.0639
7553,0.65592
7554,1.2424
7555,0.64828
7556,0.70438
7557,0.71119
7558,0.50383
7559,0.60116
7560,0.0059888
7561,0.46074
7562,0.22325
7563,0.0059888
7564,0.0059888
7565,0.068443
7566,0.81636
7567,0.0059888
7568,0.0059888
7569,0.49957
7570,0.0059888
7571,0.24801
7572,0.85955
7573,0.98542
7574,0.41812
7575,0.0059888
7576,0.0059888
7577,0.0059888
7578,0.57135
7579,0.054755
7580,1.8604
7581,0.31686
7582,1.7086
7583,1.3138
7584,1.1606
7585,2.0639
7586,1.3084
7587,0.62483
7588,0.0059888
7589,0.89333
7590,0.75314
7591,0.36693
7592,1.3138
7593,1.3084
7594,1.3138
7595,0.2693
7596,0.13375
7597,0.82406
7598,0.41812
7599,1.0479
7600,1.2639
7601,0.75314
7602,0.81636
7603,0.0059888
7604,0.60116
7605,1.3138
7606,0.2388
7607,0.99692
7608,0.027318
7609,1.4161
7610,0.44158
7611,0.29345
7612,0.0059888
7613,0.0059888
7614,0.64828
7615,0.10942
7616,0.99692
7617,0.81636
7618,0.37214
7619,0.50383
7620,1.3084
7621,0.50383
7622,0.70438
7623,0.0059888
7624,0.85955
7625,0.62483
7626,0.0059888
7627,0.14998
7628,0.43647
7629,0.44158
7630,0.1415
7631,1.4375
7632,0.13375
7633,1.9068
7634,0.86306
7635,1.0723
7636,0.63947
7637,0.37214
7638,1.7086
7639,1.099
7640,0.14998
7641,0.14063
7642,0.29345
7643,0.75314
7644,0.32986
7645,0.0059888
7646,0.76699
7647,0.55529
7648,0.1415
7649,0.57135
7650,0.47622
7651,2.0639
7652,0.11972
7653,0.64828
7654,0.41189
7655,1.4226
7656,1.3138
7657,0.17844
7658,0.5316
7659,0.63947
7660,0.22325
7661,1.7086
7662,0.70438
7663,0.1415
7664,2.0639
7665,0.75314
7666,0.1415
7667,0.81636
7668,0.0059888
7669,0.006037
7670,0.38512
7671,0.86306
7672,0.43647
7673,0.60116
7674,0.47622
7675,1.1226
7676,0.60116
7677,0.70438
7678,0.5
7679,0.14063
7680,0.006037
7681,0.24801
7682,0.98542
7683,0.52257
7684,0.99692
7685,1.8604
7686,0.37214
7687,0.46074
7688,0.44158
7689,0.10942
7690,0.0059888
7691,0.98542
7692,0.0059888
7693,0.99692
7694,0.23227
7695,0.64828
7696,0.006037
7697,0.86306
7698,0.31686
7699,0.50383
7700,0.0059888
7701,1.1606
7702,1.4161
7703,0.75314
7704,1.0705
7705,1.2424
7706,0.88699
7707,0.14063
7708,0.5316
7709,0.0059888
7710,0.63947
7711,0.36693
7712,0.60116
7713,0.43647
7714,2.0639
7715,0.0059888
7716,0.81636
7717,0.0059888
7718,1.1226
7719,1.099
7720,0.31686
7721,0.10942
7722,0.86306
7723,0.75314
7724,0.85955
7725,1.2424
7726,0.89333
7727,1.3084
7728,1.2424
7729,0.75314
7730,0.47622
7731,0.41189
7732,2.0639
7733,0.37214
7734,1.1632
7735,0.0059888
7736,1.7086
7737,1.9068
7738,1.7086
7739,0.22325
7740,0.85955
7741,0.31686
7742,0.0059888
7743,0.81636
7744,0.85955
7745,0.52248
7746,0.81636
7747,0.46074
7748,0.0059888
7749,1.3138
7750,0.0059888
7751,1.7333
7752,0.0059888
7753,1.4226
7754,0.70438
7755,0.49957
7756,0.81636
7757,0.0059888
7758,0.054755
7759,0.86306
7760,0.0059888
7761,0.85955
7762,0.37114
7763,1.2639
7764,1.9068
7765,0.37214
7766,1.3138
7767,1.4161
7768,1.0846
7769,0.99692
7770,0.85955
7771,2.0639
7772,0.63947
7773,0.75314
7774,1.1226
7775,0.0059888
7776,0.56723
7777,0.75314
7778,0.57135
7779,0.50188
7780,0.5316
7781,0.0059888
7782,0.0059888
7783,0.17844
7784,1.1606
7785,1.2639
7786,0.0059888
7787,1.1632
7788,1.2424
7789,0.0059888
7790,0.88699
7791,1.7333
7792,0.29345
7793,0.32986
7794,0.0059888
7795,0.50188
7796,1.7086
7797,0.56723
7798,0.2388
7799,0.64828
7800,0.55529
7801,0.0059888
7802,0.027318
7803,0.0059888
7804,0.60116
7805,0.006037
7806,0.0059888
7807,0.28615
7808,0.0059888
7809,0.2693
7810,1.7086
7811,0.85955
7812,1.4375
7813,0.86306
7814,1.2424
7815,0.054755
7816,0.0059888
7817,0.32986
7818,0.10942
7819,0.62483
7820,0.17844
7821,0.0059888
7822,0.86306
7823,0.36693
7824,0.65592
7825,0.78677
7826,0.44158
7827,0.60116
7828,0.47622
7829,0.62483
7830,0.13375
7831,2.0639
7832,0.52248
7833,2.0639
7834,1.0479
7835,0.56723
7836,1.1226
7837,0.50383
7838,0.60116
7839,0.0059888
7840,0.36693
7841,0.24801
7842,0.41189
7843,1.4226
7844,1.0479
7845,0.43647
7846,0.006037
7847,0.1415
7848,0.88699
7849,0.2388
7850,0.44158
7851,2.0639
7852,1.5927
7853,0.5316
7854,0.068443
7855,0.99692
7856,0.31686
7857,0.89333
7858,0.0059888
7859,0.56723
7860,0.0059888
7861,0.50188
7862,0.054755
7863,1.7014
7864,0.57135
7865,1.3084
7866,0.49957
7867,1.0705
7868,0.86306
7869,0.37114
7870,0.0059888
7871,1.9068
7872,0.41189
7873,0.44158
7874,0.49957
7875,1.2424
7876,1.9068
7877,0.10942
7878,1.099
7879,0.2388
7880,0.0059888
7881,0.0059888
7882,0.0059888
7883,0.63947
7884,0.13375
7885,0.62483
7886,1.0846
7887,1.9068
7888,0.75314
7889,1.4161
7890,0.85955
7891,0.31686
7892,1.4226
7893,0.0059888
7894,0.13375
7895,1.1226
7896,0.006037
7897,0.027318
7898,0.85955
7899,1.1632
7900,1.3084
7901,0.50188
7902,0.60116
7903,0.89333
7904,0.2388
7905,0.0059888
7906,0.0059888
7907,0.44158
7908,0.36693
7909,0.0059888
7910,0.89333
7911,0.81636
7912,0.76699
7913,0.75314
7914,0.36693
7915,0.31686
7916,0.32986
7917,0.50383
7918,0.49957
7919,0.14063
7920,1.2424
7921,0.37214
7922,0.50188
7923,0.17844
7924,0.64828
7925,0.054755
7926,0.44158
7927,0.50188
7928,1.3084
7929,0.43647
7930,0.006037
7931,0.068443
7932,0.50188
7933,0.006037
7934,0.22325
7935,0.23227
7936,0.29345
7937,0.82406
7938,0.006037
7939,0.89333
7940,0.068443
7941,0.37114
7942,0.99692
7943,0.81636
7944,0.0059888
7945,0.49957
7946,0.068443
7947,0.44158
7948,0.0059888
7949,0.0059888
7950,0.99692
7951,0.10942
7952,0.0059888
7953,0.41189
7954,0.49957
7955,0.64828
7956,0.1415
7957,0.98542
7958,1.4161
7959,0.2388
7960,1.1632
7961,0.52248
7962,1.1632
7963,0.10942
7964,0.37214
7965,0.47622
7966,1.7333
7967,0.068443
7968,1.2639
7969,0.0059888
7970,0.0059888
7971,1.2424
7972,0.36693
7973,1.4375
7974,1.9068
7975,0.50188
7976,0.41812
7977,0.37214
7978,0.2693
7979,0.86306
7980,0.36693
7981,1.0705
7982,0.083259
7983,0.75314
7984,0.5316
7985,0.57135
7986,2.0639
7987,0.1415
7988,1.0705
7989,1.3138
7990,0.71119
7991,1.0846
7992,0.31686
7993,0.78677
7994,0.10942
7995,0.2388
7996,0.1415
7997,0.0059888
7998,0.89333
7999,0.82406
8000,0.75314
8001,0.006037
8002,0.2388
8003,0.86306
8004,0.2693
8005,0.76699
8006,0.24801
8007,1.1632
8008,0.0059888
8009,0.89333
8010,0.0059888
8011,1.2639
8012,0.0059888
8013,1.1226
8014,0.56723
8015,0.0059888
8016,1.1632
8017,0.43647
8018,0.99692
8019,1.5927
8020,0.36693
8021,0.2693
8022,0.44158
8023,1.4226
8024,1.0705
8025,0.86306
8026,1.0705
8027,0.29093
8028,0.64828
8029,0.0059888
8030,1.3084
8031,0.2388
8032,0.52248
8033,0.2388
8034,0.0059888
8035,0.083259
8036,0.99692
8037,0.52248
8038,0.75314
8039,0.2693
8040,0.50383
8041,0.99692
8042,0.36693
8043,0.82406
8044,0.57135
8045,1.1632
8046,0.1415
8047,0.1415
8048,0.41189
8049,0.98542
8050,0.89333
8051,0.32986
8052,1.0846
8053,0.2693
8054,0.0059888
8055,0.49957
8056,0.006037
8057,0.0059888
8058,0.027318
8059,1.4226
8060,0.44158
8061,0.068443
8062,0.78677
8063,0.89333
8064,0.57135
8065,1.1606
8066,0.027318
8067,0.027318
8068,0.85955
8069,2.0639
8070,1.3084
8071,1.8604
8072,0.0059888
8073,0.81636
8074,0.0059888
8075,0.86306
8076,0.17844
8077,0.37214
8078,0.81636
8079,0.027318
8080,1.0705
8081,0.36693
8082,0.89333
8083,0.2388
8084,1.9068
8085,1.9068
8086,0.76699
8087,0.28615
8088,0.006037
8089,0.63947
8090,0.5316
8091,0.75314
8092,0.5316
8093,1.3084
8094,0.50188
8095,0.0059888
8096,0.82406
8097,0.47622
8098,0.98542
8099,1.2424
8100,0.63947
8101,1.0723
8102,0.0059888
8103,0.006037
8104,0.5316
8105,0.0059888
8106,0.13375
8107,0.57135
8108,0.37214
8109,0.50383
8110,0.0059888
8111,0.86306
8112,1.8604
8113,0.44158
8114,2.0639
8115,0.41812
8116,0.2388
8117,1.3084
8118,0.50383
8119,0.2388
8120,0.52257
8121,0.14063
8122,0.0059888
8123,1.7014
8124,1.2424
8125,0.37214
8126,0.006037
8127,1.1226
8128,0.98542
8129,0.006037
8130,0.0059888
8131,0.65592
8132,0.56723
8133,0.75314
8134,0.0059888
8135,0.0059888
8136,1.0723
8137,0.89333
8138,0.0059888
8139,1.2424
8140,0.10942
8141,0.44158
8142,2.0639
8143,0.31686
8144,1.7086
8145,0.81636
8146,0.62483
8147,0.62483
8148,0.31686
8149,0.64828
8150,0.2693
8151,1.3084
8152,0.44158
8153,0.083259
8154,1.0479
8155,0.5316
8156,0.89333
8157,0.81636
8158,0.71119
8159,0.60116
8160,1.609
8161,0.36693
8162,1.4375
8163,0.89333
8164,1.7086
8165,0.75314
8166,1.4226
8167,0.75314
8168,1.2639
8169,1.7333
8170,1.0846
8171,1.7086
