ID,Prediction
11279,3.279057e-01
11280,8.365953e-01
11281,1.699309e-01
11282,1.331004e+00
11283,1.438814e-01
11284,1.538709e+00
11285,2.255282e-03
11286,4.410180e-03
11287,1.665421e-01
11288,1.284014e-01
11289,6.315895e-01
11290,8.513581e-01
11291,1.273477e-01
11292,3.836233e-01
11293,1.020422e+00
11294,1.432164e+00
11295,1.168527e-01
11296,3.291747e-01
11297,6.111112e-01
11298,2.432902e-01
11299,8.843691e-01
11300,5.621287e-01
11301,3.410327e-01
11302,1.954672e-01
11303,1.005490e-01
11304,5.209773e-03
11305,2.847068e-01
11306,1.663332e-02
11307,4.796420e-01
11308,2.255282e-03
11309,1.030018e+00
11310,2.891460e-03
11311,7.095034e-01
11312,9.525252e-01
11313,4.784101e-01
11314,5.930063e-01
11315,6.777725e-01
11316,1.039048e+00
11317,5.146776e-01
11318,1.595602e+00
11319,1.270878e+00
11320,2.080127e-01
11321,6.492439e-01
11322,8.255105e-01
11323,8.119679e-01
11324,7.145155e-01
11325,4.234542e-01
11326,7.878540e-01
11327,1.150919e+00
11328,3.776782e-03
11329,5.613116e-03
11330,3.362630e-01
11331,2.702301e-01
11332,1.872921e+00
11333,9.790282e-01
11334,1.732421e+00
11335,1.453646e+00
11336,2.351215e+00
11337,1.249172e+00
11338,8.080609e-01
11339,3.344643e-01
11340,3.841944e-01
11341,3.045822e-03
11342,1.445548e+00
11343,1.676297e-02
11344,1.684032e+00
11345,4.259685e-01
11346,2.255282e-03
11347,2.504222e+00
11348,3.063016e-01
11349,1.048100e+00
11350,1.726882e+00
11351,6.760157e-03
11352,1.933170e+00
11353,1.150364e+00
11354,4.867110e-01
11355,7.378683e-01
11356,5.015194e-01
11357,3.334026e-02
11358,4.161127e-01
11359,7.748833e-01
11360,2.320920e-01
11361,1.006488e+00
11362,3.561628e-01
11363,4.882661e-01
11364,3.671546e-01
11365,8.018103e-01
11366,5.775379e-01
11367,8.293937e-01
11368,1.997761e-01
11369,4.087943e-01
11370,1.608827e+00
11371,4.467822e-01
11372,2.378304e-01
11373,9.223278e-02
11374,8.724716e-01
11375,3.121015e-02
11376,1.797934e+00
11377,1.391072e+00
11378,3.285985e-01
11379,5.477984e-02
11380,1.839760e+00
11381,1.111827e+00
11382,8.159852e-01
11383,2.594196e-01
11384,5.058358e-03
11385,4.565834e-03
11386,3.128927e-01
11387,5.631424e-01
11388,5.017121e-01
11389,7.460395e-01
11390,7.809482e-01
11391,9.252643e-01
11392,6.025026e-01
11393,2.014029e-01
11394,7.095356e-01
11395,9.381249e-01
11396,6.524960e-01
11397,1.396129e+00
11398,3.766415e-01
11399,4.834701e-03
11400,4.565834e-03
11401,1.548634e+00
11402,1.953956e+00
11403,1.057092e+00
11404,1.837334e+00
11405,1.737411e-01
11406,6.429574e-01
11407,4.433952e-02
11408,4.251126e-01
11409,5.093429e-01
11410,7.707104e-03
11411,2.748317e-03
11412,7.069036e-01
11413,1.159670e+00
11414,2.368617e+00
11415,5.594820e-03
11416,5.101073e-01
11417,2.085627e+00
11418,5.140986e-01
11419,1.414454e+00
11420,4.358296e-01
11421,1.521895e+00
11422,9.443443e-01
11423,4.072663e-01
11424,1.650441e+00
11425,1.363047e+00
11426,1.653003e+00
11427,2.444292e-01
11428,1.151844e+00
11429,1.558349e-01
11430,1.321656e+00
11431,2.778542e-01
11432,6.062782e-03
11433,8.084906e-01
11434,3.608239e-03
11435,1.514283e+00
11436,5.643534e-01
11437,1.279969e+00
11438,6.858008e-01
11439,8.312277e-01
11440,2.255282e-03
11441,1.067464e+00
11442,6.789580e-01
11443,1.536635e-01
11444,3.938147e-03
11445,1.092061e+00
11446,3.446596e-01
11447,2.660112e-01
11448,1.826072e+00
11449,1.936244e-01
11450,1.255932e+00
11451,5.112760e-01
11452,6.332418e-01
11453,1.382199e-03
11454,1.344927e+00
11455,7.205692e-01
11456,1.177604e+00
11457,4.192585e-01
11458,2.601816e-02
11459,1.269640e+00
11460,2.441744e-01
11461,2.272074e-03
11462,2.084231e+00
11463,1.634098e-01
11464,9.497918e-01
11465,6.578976e-01
11466,3.587184e-01
11467,9.446731e-01
11468,1.099260e+00
11469,5.949979e-01
11470,1.261659e+00
11471,1.036318e-03
11472,3.644697e-01
11473,2.744396e-01
11474,6.915763e-01
11475,2.285386e-01
11476,1.050951e+00
11477,5.178201e-01
11478,1.196192e+00
11479,6.834316e-01
11480,1.305717e+00
11481,2.924213e-01
11482,4.515198e-03
11483,1.778419e+00
11484,1.646982e+00
11485,3.432951e-01
11486,9.809998e-01
11487,2.836640e-01
11488,4.254115e-01
11489,1.344320e+00
11490,1.540307e+00
11491,5.526387e-02
11492,4.982371e-01
11493,2.426810e-01
11494,2.485595e-01
11495,1.002166e-01
11496,3.973061e-01
11497,8.927652e-01
11498,3.135685e-01
11499,6.430368e-01
11500,5.973209e-01
11501,4.521445e-01
11502,1.717751e-01
11503,5.307729e-01
11504,6.868294e-01
11505,9.721097e-02
11506,9.283087e-02
11507,1.641697e+00
11508,8.735922e-01
11509,2.388672e-01
11510,6.990337e-03
11511,2.952549e-01
11512,2.255282e-03
11513,2.673116e-01
11514,2.131977e-03
11515,1.059279e+00
11516,3.226185e-01
11517,2.417416e+00
11518,1.036076e+00
11519,1.021249e+00
11520,5.242118e-01
11521,4.652030e-03
11522,2.262522e-02
11523,2.190661e+00
11524,2.185613e+00
11525,2.845693e+00
11526,6.702229e-01
11527,1.994893e+00
11528,2.278954e+00
11529,2.527842e+00
11530,6.158285e-01
11531,1.524644e-01
11532,6.284416e-01
11533,1.247132e+00
11534,5.810717e-01
11535,9.675827e-01
11536,6.228846e-01
11537,2.354162e-01
11538,9.149552e-01
11539,1.413916e+00
11540,1.833983e+00
11541,2.119538e-01
11542,1.720289e-03
11543,8.470533e-01
11544,3.448615e-01
11545,3.765270e-01
11546,5.857963e-01
11547,1.856773e+00
11548,1.985520e-01
11549,2.870283e-03
11550,9.378968e-01
11551,3.464203e-01
11552,4.050164e-01
11553,2.787596e-03
11554,1.371928e+00
11555,8.666748e-01
11556,5.479886e-01
11557,2.516107e-01
11558,4.028551e-01
11559,1.643223e-01
11560,6.404935e-01
11561,4.938800e-01
11562,6.101128e-03
11563,3.629586e-01
11564,7.216281e-02
11565,1.281206e-01
11566,7.908817e-03
11567,3.395405e-01
11568,5.989153e-01
11569,6.319974e-03
11570,1.282222e+00
11571,3.412203e-01
11572,5.410071e-01
11573,1.071677e+00
11574,1.496509e-01
11575,1.957544e+00
11576,1.296683e+00
11577,2.255282e-03
11578,7.292271e-01
11579,8.693305e-01
11580,1.086248e+00
11581,4.503725e-01
11582,1.251061e+00
11583,2.661518e-01
11584,2.255282e-03
11585,9.375779e-01
11586,2.964519e-01
11587,2.202114e+00
11588,7.184830e-02
11589,6.400328e-01
11590,2.255282e-03
11591,4.410180e-03
11592,1.032000e+00
11593,7.604465e-03
11594,6.247634e-01
11595,2.165237e+00
11596,1.856189e-01
11597,1.861243e-01
11598,5.760007e-03
11599,9.896011e-01
11600,4.875089e-01
11601,1.367676e+00
11602,5.524488e-01
11603,1.213901e+00
11604,6.669172e-01
11605,7.430817e-01
11606,5.653596e-01
11607,1.274113e+00
11608,5.899410e-01
11609,8.516453e-01
11610,4.417602e-01
11611,2.810344e+00
11612,7.977661e-02
11613,1.085152e+00
11614,4.871749e-01
11615,1.428571e+00
11616,7.825004e-01
11617,2.390451e+00
11618,1.531822e+00
11619,3.080946e-03
11620,2.011146e+00
11621,5.567556e-01
11622,4.244111e-01
11623,9.726520e-02
11624,4.633948e-01
11625,1.274881e-01
11626,6.443224e-01
11627,9.780134e-01
11628,6.498881e-01
11629,4.343428e-01
11630,1.934370e+00
11631,2.902112e-01
11632,6.178286e-01
11633,1.719221e+00
11634,1.564131e+00
11635,1.288757e+00
11636,1.377934e+00
11637,2.255282e-03
11638,3.589589e-01
11639,2.354169e-01
11640,3.555611e-01
11641,7.855147e-02
11642,5.872215e-01
11643,1.705177e+00
11644,3.723317e-03
11645,4.478844e-01
11646,3.525949e-01
11647,8.391670e-01
11648,1.318996e+00
11649,5.205779e-01
11650,1.529265e-01
11651,2.993879e-02
11652,1.599115e+00
11653,9.832701e-01
11654,4.874835e-01
11655,6.280893e-01
11656,1.540479e+00
11657,4.517342e-01
11658,4.838052e-01
11659,8.470748e-03
11660,1.613046e-01
11661,1.236179e+00
11662,6.520470e-01
11663,9.455469e-01
11664,9.563280e-03
11665,2.616545e-01
11666,3.608239e-03
11667,8.104568e-01
11668,4.034200e-01
11669,5.487234e-01
11670,2.446759e-02
11671,1.280509e+00
11672,1.008301e+00
11673,2.255282e-03
11674,1.116066e-02
11675,1.524860e+00
11676,1.205188e+00
11677,2.202396e-01
11678,2.130276e-01
11679,1.557925e+00
11680,9.536849e-02
11681,6.600955e-01
11682,4.855481e-01
11683,6.846013e-01
11684,1.507614e+00
11685,8.920473e-01
11686,2.272074e-03
11687,8.124155e-01
11688,2.860157e-01
11689,1.738840e-01
11690,1.500352e-02
11691,1.296047e+00
11692,1.569534e+00
11693,2.255282e-03
11694,1.038711e+00
11695,5.387803e-01
11696,6.594701e-01
11697,4.099166e-02
11698,7.046780e-01
11699,5.395168e-01
11700,1.787696e+00
11701,1.369593e+00
11702,2.253354e-01
11703,7.599657e-03
11704,9.937152e-01
11705,1.057208e+00
11706,3.787197e-02
11707,1.356070e+00
11708,5.309375e-01
11709,9.070931e-01
11710,2.462113e-01
11711,7.726645e-01
11712,7.910393e-01
11713,2.047355e-01
11714,5.576317e-01
11715,1.833096e-02
11716,3.666476e-04
11717,5.602811e-01
11718,2.255282e-03
11719,1.922809e+00
11720,1.055918e+00
11721,4.906543e-01
11722,1.733138e+00
11723,1.706499e+00
11724,1.234670e+00
11725,1.223790e+00
11726,2.089191e-03
11727,7.760135e-01
11728,3.841656e-01
11729,1.014486e+00
11730,6.950446e-03
11731,1.194806e+00
11732,1.236342e-01
11733,1.404439e+00
11734,1.567421e+00
11735,2.133316e-03
11736,6.967245e-01
11737,2.034087e-01
11738,4.899850e-03
11739,2.845132e-01
11740,9.681682e-01
11741,8.790889e-01
11742,1.271249e+00
11743,4.162399e-01
11744,2.235536e-01
11745,6.841066e-01
11746,3.660637e-01
11747,4.463690e-03
11748,5.246016e-01
11749,2.085956e-01
11750,1.623413e-01
11751,6.733761e-01
11752,9.121741e-02
11753,3.213190e-03
11754,3.783842e-02
11755,1.406311e+00
11756,7.156686e-01
11757,6.530898e-01
11758,2.994380e-03
11759,5.431091e-01
11760,6.833479e-01
11761,9.283337e-01
11762,1.573425e+00
11763,3.139759e-01
11764,1.169757e+00
11765,1.164606e+00
11766,2.137356e+00
11767,1.405779e+00
11768,3.157994e-01
11769,3.223873e-01
11770,2.255282e-03
11771,4.398422e-01
11772,1.595137e-01
11773,9.570888e-01
11774,2.648838e-03
11775,6.621994e-01
11776,7.229147e-02
11777,4.378441e-03
11778,3.806667e-03
11779,2.255586e-01
11780,4.355940e-01
11781,1.228404e+00
11782,1.044852e+00
11783,8.772808e-01
11784,1.095990e+00
11785,1.432122e+00
11786,2.885511e-02
11787,3.872300e-01
11788,2.663169e-02
11789,7.001349e-01
11790,1.230922e+00
11791,5.793896e-02
11792,2.652909e-01
11793,1.650154e-02
11794,5.082704e-01
11795,5.095806e-01
11796,6.431328e-01
11797,5.980594e-01
11798,6.283201e-02
11799,9.502607e-02
11800,7.026903e-01
11801,1.081144e+00
11802,7.761314e-02
11803,4.421139e-01
11804,1.024139e+00
11805,8.013742e-01
11806,8.236035e-01
11807,1.345244e+00
11808,8.832733e-03
11809,8.585075e-01
11810,1.444022e-01
11811,1.373849e+00
11812,2.255282e-03
11813,5.187746e-01
11814,4.335996e-01
11815,6.728618e-01
11816,4.148924e-01
11817,5.168482e-01
11818,1.300910e+00
11819,5.296798e-01
11820,1.555638e-01
11821,1.536018e-02
11822,9.620652e-01
11823,9.491542e-01
11824,2.130273e-03
11825,5.452228e-02
11826,8.025202e-01
11827,3.502362e-01
11828,1.304785e+00
11829,8.125322e-01
11830,6.888882e-01
11831,1.165819e+00
11832,5.700957e-01
11833,8.417496e-01
11834,1.445504e-01
11835,6.213549e-01
11836,7.361413e-01
11837,4.463690e-03
11838,6.741367e-03
11839,9.068378e-01
11840,1.057597e+00
11841,2.394559e-01
11842,8.266774e-01
11843,3.333492e-01
11844,6.744148e-01
11845,4.956249e-01
11846,1.883833e-02
11847,3.122331e-01
11848,2.787596e-03
11849,2.725278e-01
11850,3.849102e-01
11851,1.319615e+00
11852,3.643029e-01
11853,8.367879e-01
11854,8.314691e-01
11855,1.045935e+00
11856,2.520816e-01
11857,1.146236e+00
11858,4.098272e-01
11859,6.160434e-01
11860,8.765507e-02
11861,3.095563e-01
11862,6.825751e-03
11863,1.129373e+00
11864,1.695708e-01
11865,2.702186e+00
11866,1.326357e+00
11867,2.787596e-03
11868,5.426404e-01
11869,2.142964e-01
11870,2.082148e-01
11871,6.966889e-01
11872,5.126053e-01
11873,1.048749e+00
11874,1.610191e+00
11875,9.791092e-01
11876,2.272074e-03
11877,4.375890e-01
11878,7.617936e-01
11879,2.035785e-01
11880,1.468064e+00
11881,2.090331e+00
11882,3.042558e-01
11883,7.810295e-01
11884,1.089334e-01
11885,8.001522e-01
11886,7.908263e-01
11887,1.875047e-02
11888,1.318103e+00
11889,2.714629e-01
11890,8.231960e-01
11891,2.272074e-03
11892,1.641664e-01
11893,7.498046e-01
11894,1.644868e+00
11895,1.059499e+00
11896,6.851348e-03
11897,3.352376e-01
11898,8.365104e-01
11899,8.115686e-01
11900,2.881784e-01
11901,2.255282e-03
11902,1.667643e+00
11903,1.321973e+00
11904,7.850847e-01
11905,8.533740e-01
11906,1.259465e-01
11907,5.285018e-01
11908,5.155094e-01
11909,5.672211e-03
11910,2.738170e+00
11911,4.989031e-01
11912,1.613432e+00
11913,3.418182e-01
11914,1.743577e-01
11915,5.138455e-01
11916,8.571935e-01
11917,8.160999e-01
11918,1.880471e-01
11919,1.562685e+00
11920,5.534129e-01
11921,6.925318e-01
11922,9.083695e-01
11923,3.402598e-03
11924,3.031053e+00
11925,8.371996e-01
11926,3.254131e-01
11927,7.769698e-01
11928,6.709293e-01
11929,6.730252e-02
11930,6.255977e-03
11931,3.817256e-01
11932,3.742274e-01
11933,3.970749e-03
11934,8.382673e-01
11935,5.492027e-01
11936,6.037767e-03
11937,1.198428e+00
11938,2.255282e-03
11939,3.621800e-01
11940,7.178840e-01
11941,2.129699e-01
11942,3.032521e-01
11943,4.107708e-01
11944,3.719898e-01
11945,9.329085e-01
11946,1.409582e-01
11947,1.215325e+00
11948,2.272074e-03
11949,5.788097e-02
11950,1.270116e+00
11951,1.784365e+00
11952,2.133316e-03
11953,5.122270e-01
11954,1.272705e+00
11955,1.453137e+00
11956,2.084167e+00
11957,2.541195e-01
11958,4.028623e-01
11959,4.933869e-03
11960,2.255282e-03
11961,1.689764e+00
11962,9.616297e-01
11963,9.160674e-01
11964,5.580276e-01
11965,4.515198e-03
11966,1.381863e+00
11967,5.060384e-01
11968,1.529593e+00
11969,1.423217e+00
11970,1.210367e+00
11971,2.469563e-01
11972,1.228196e+00
11973,1.245646e+00
11974,6.787360e-02
11975,2.101220e-01
11976,3.306023e-03
11977,1.658463e+00
11978,7.644949e-01
11979,2.717300e-01
11980,2.255282e-03
11981,2.647449e-02
11982,1.337303e+00
11983,7.234862e-01
11984,4.898193e-01
11985,2.581583e-01
11986,1.318077e+00
11987,4.234042e-03
11988,8.672840e-02
11989,7.594850e-01
11990,4.513908e-01
11991,1.290130e+00
11992,6.743263e-02
11993,1.296063e+00
11994,5.115846e-01
11995,7.395282e-02
11996,4.463690e-03
11997,3.905789e-01
11998,8.728136e-01
11999,6.023220e-01
12000,7.040699e-01
12001,3.929469e-01
12002,3.139197e-01
12003,9.425558e-01
12004,4.751833e-01
12005,6.670632e-02
12006,5.645684e-01
12007,1.055107e+00
12008,2.238846e-01
12009,4.592635e-01
12010,6.457848e-01
12011,1.438756e-01
12012,3.136937e-01
12013,4.491990e-02
12014,6.449834e-01
12015,2.465405e-01
12016,8.220293e-01
12017,9.391181e-01
12018,1.002156e-02
12019,1.365899e+00
12020,4.305022e-01
12021,7.605016e-01
12022,2.632677e-01
12023,7.794822e-01
12024,1.486029e+00
12025,4.626806e-01
12026,1.105982e+00
12027,3.590357e-01
12028,1.326229e+00
12029,3.113743e-02
12030,9.501555e-01
12031,1.013363e+00
12032,8.468328e-01
12033,1.924357e+00
12034,2.272074e-03
12035,1.094688e+00
12036,1.359431e+00
12037,1.542533e+00
12038,2.925357e-01
12039,1.277899e+00
12040,2.163609e+00
12041,1.715482e+00
12042,1.164372e+00
12043,8.925362e-01
12044,7.952222e-01
12045,1.286478e+00
12046,1.251719e+00
12047,5.560061e-01
12048,4.568183e-03
12049,3.144851e-01
12050,3.836922e-01
12051,1.272301e-01
12052,2.642993e-02
12053,1.720289e-03
12054,8.522318e-02
12055,1.588943e+00
12056,4.370472e-01
12057,2.135152e-02
12058,1.903092e-03
12059,5.580922e-01
12060,3.091890e-01
12061,4.646976e-01
12062,2.058606e+00
12063,1.203881e-01
12064,6.804505e-02
12065,1.010532e+00
12066,1.138107e+00
12067,3.494124e-01
12068,3.179701e-03
12069,1.034967e-01
12070,9.025375e-03
12071,3.897907e-01
12072,3.815597e-01
12073,2.083084e+00
12074,8.430276e-01
12075,1.470033e-01
12076,2.077001e-03
12077,3.181493e-01
12078,7.208486e-01
12079,3.985247e-02
12080,1.862285e-01
12081,6.278190e-01
12082,5.392342e-01
12083,2.544692e-01
12084,6.873801e-01
12085,1.481552e-02
12086,1.349826e-01
12087,2.255282e-03
12088,7.900594e-03
12089,5.891765e-01
12090,5.122263e-01
12091,8.708838e-01
12092,4.113057e-01
12093,2.722310e-01
12094,4.941351e-01
12095,9.081659e-01
12096,4.834653e-01
12097,1.666512e+00
12098,3.333371e-01
12099,1.742033e+00
12100,2.125175e+00
12101,9.731708e-01
12102,3.615444e-03
12103,1.626666e+00
12104,2.619887e-01
12105,6.085617e-02
12106,7.863594e-01
12107,3.697776e-01
12108,1.329181e+00
12109,9.811424e-01
12110,1.704650e+00
12111,2.839537e-03
12112,5.559188e-01
12113,1.002098e-01
12114,6.708387e-01
12115,3.083744e-01
12116,7.604465e-03
12117,1.468941e+00
12118,5.246225e-01
12119,3.711613e-01
12120,6.250708e-01
12121,1.955665e+00
12122,1.074852e+00
12123,2.083352e-01
12124,2.085434e+00
12125,2.539210e-01
12126,6.972193e-03
12127,2.272074e-03
12128,2.159864e-01
12129,8.099914e-01
12130,1.815939e+00
12131,1.736642e+00
12132,5.296591e-01
12133,7.951110e-01
12134,4.645180e-01
12135,1.008284e+00
12136,6.362327e-01
12137,3.423531e-03
12138,8.245941e-01
12139,1.446237e-01
12140,1.635701e-01
12141,2.589672e-02
12142,1.530851e+00
12143,5.671646e-01
12144,6.951050e-03
12145,5.893976e-01
12146,5.432746e-01
12147,8.298343e-01
12148,1.008861e+00
12149,4.515198e-03
12150,2.255282e-03
12151,5.203583e-01
12152,2.466701e-01
12153,3.228134e-01
12154,5.031505e-01
12155,3.250782e-01
12156,1.014002e+00
12157,4.565834e-03
12158,2.249063e-01
12159,5.236946e-03
12160,1.440363e+00
12161,9.110954e-01
12162,4.917112e-01
12163,4.394041e-01
12164,1.106200e+00
12165,5.222885e-03
12166,4.908744e-01
12167,7.451555e-01
12168,2.255282e-03
12169,1.084419e+00
12170,6.914284e-01
12171,2.668174e-01
12172,3.670576e-01
12173,8.189863e-01
12174,2.016858e+00
12175,5.167120e-03
12176,2.125933e-01
12177,4.370598e-01
12178,3.457352e-01
12179,2.728756e-03
12180,2.516607e-01
12181,1.232341e-02
12182,4.503347e-01
12183,3.146430e-01
12184,1.425646e+00
12185,4.288208e-01
12186,7.189462e-01
12187,4.467906e-01
12188,4.673883e-02
12189,4.159272e-01
12190,6.758587e-01
12191,1.521854e+00
12192,4.330090e-01
12193,1.191979e+00
12194,2.255282e-03
12195,7.387755e-01
12196,1.761662e+00
12197,8.856736e-01
12198,1.074820e-01
12199,6.156783e-01
12200,8.857069e-03
12201,2.635893e-01
12202,2.180802e-01
12203,2.577797e-01
12204,1.023579e+00
12205,2.734540e-01
12206,4.388697e-03
12207,5.731323e-01
12208,4.475646e-01
12209,1.732461e+00
12210,2.123284e+00
12211,1.942095e-01
12212,1.038712e+00
12213,1.668300e+00
12214,1.554763e+00
12215,5.776114e-01
12216,8.118283e-01
12217,4.519774e-01
12218,2.733272e-02
12219,1.611994e+00
12220,1.406062e+00
12221,2.125614e-03
12222,1.976020e-01
12223,1.231160e+00
12224,2.210053e+00
12225,9.564775e-01
12226,8.356814e-01
12227,7.411217e-01
12228,5.561214e-01
12229,4.193345e-01
12230,3.048654e-01
12231,2.982986e-01
12232,2.272074e-03
12233,7.423472e-01
12234,6.993836e-02
12235,3.497319e-01
12236,5.138831e-01
12237,5.072792e-01
12238,3.406909e-01
12239,1.947330e-01
12240,1.791521e+00
12241,6.834961e-01
12242,3.390565e-01
12243,1.577713e+00
12244,6.181256e-01
12245,3.087232e-02
12246,1.761443e-01
12247,5.568873e-01
12248,5.749740e-01
12249,2.081198e-02
12250,1.657452e-02
12251,8.586875e-01
12252,1.224338e+00
12253,3.541544e-01
12254,4.415657e-01
12255,3.601143e-03
12256,1.757203e+00
12257,2.956256e-01
12258,2.804443e-01
12259,4.515198e-03
12260,4.911178e-01
12261,3.632608e-02
12262,4.582626e-03
12263,1.126726e+00
12264,1.148282e+00
12265,1.137262e+00
12266,9.867295e-02
12267,3.763875e-01
12268,1.155682e+00
12269,1.144599e+00
12270,6.314334e-02
12271,6.263211e-01
12272,5.306038e-01
12273,1.676414e+00
12274,6.387946e-01
12275,7.975452e-01
12276,4.915251e-01
12277,7.874042e-01
12278,3.806556e-01
12279,1.726671e-01
12280,2.623450e-01
12281,5.133986e-03
12282,1.579362e-01
12283,1.398124e+00
12284,2.986141e-03
12285,6.783769e-01
12286,8.092463e-01
12287,2.132006e-02
12288,6.316661e-01
12289,1.462814e+00
12290,1.163188e+00
12291,1.235837e+00
12292,1.613396e+00
12293,4.410180e-03
12294,4.796997e-01
12295,1.036762e+00
12296,1.877190e+00
12297,5.906356e-03
12298,3.297766e-03
12299,1.388007e+00
12300,6.818019e-03
12301,1.491295e+00
12302,1.013190e+00
12303,1.246615e+00
12304,2.936599e-01
12305,2.272074e-03
12306,1.204944e+00
12307,9.923077e-01
12308,1.267088e+00
12309,3.263605e-02
12310,2.853519e-01
12311,2.008247e+00
12312,1.073825e+00
12313,8.368906e-01
12314,2.878249e-01
12315,3.887548e-01
12316,8.871423e-01
12317,9.988531e-01
12318,4.565834e-03
12319,3.508473e-01
12320,1.201501e+00
12321,2.255282e-03
12322,8.294590e-01
12323,8.014525e-01
12324,5.627847e-02
12325,1.604135e+00
12326,2.255282e-03
12327,3.446285e-01
12328,2.057187e-03
12329,1.012453e+00
12330,1.205438e+00
12331,5.801005e-01
12332,1.046633e+00
12333,5.201867e-01
12334,4.792670e-03
12335,9.058383e-01
12336,2.255282e-03
12337,5.866769e-03
12338,1.003639e+00
12339,7.721227e-01
12340,5.047512e-03
12341,4.940554e-01
12342,7.563530e-01
12343,1.122343e+00
12344,7.078394e-01
12345,7.039410e-01
12346,2.570244e-01
12347,5.088174e-01
12348,2.787596e-03
12349,1.476001e-03
12350,2.512652e-01
12351,8.583443e-01
12352,1.326631e+00
12353,5.380127e-02
12354,9.676157e-01
12355,1.053996e+00
12356,2.255282e-03
12357,2.546813e-01
12358,1.675970e+00
12359,2.817887e-01
12360,5.585685e-01
12361,5.422585e-01
12362,8.617318e-01
12363,2.438528e+00
12364,5.295772e-01
12365,2.196729e-01
12366,6.202550e-02
12367,2.255282e-03
12368,1.752925e-01
12369,6.668190e-01
12370,1.449830e+00
12371,1.037148e+00
12372,2.255282e-03
12373,3.721968e-02
12374,1.413471e+00
12375,6.933370e-01
12376,1.042257e+00
12377,1.028881e-01
12378,5.685016e-03
12379,1.872351e+00
12380,4.978571e-01
12381,7.365703e-01
12382,4.463690e-03
12383,9.039869e-02
12384,5.770003e-01
12385,1.882750e+00
12386,1.020841e+00
12387,7.216321e-01
12388,5.035733e-01
12389,3.329958e-01
12390,3.928643e-03
12391,2.193826e-03
12392,9.730953e-01
12393,2.272074e-03
12394,1.396919e+00
12395,2.451147e-03
12396,1.496888e+00
12397,6.542408e-03
12398,7.064033e-01
12399,2.097988e+00
12400,1.493523e-01
12401,8.224348e-01
12402,9.382243e-01
12403,8.132770e-01
12404,5.012619e-01
12405,9.771899e-02
12406,4.795112e-01
12407,4.734770e-01
12408,7.288317e-02
12409,4.285003e-01
12410,6.243818e-01
12411,6.681747e-03
12412,8.472938e-01
12413,2.752387e-03
12414,6.794278e-03
12415,7.087041e-01
12416,1.232288e+00
12417,2.255282e-03
12418,2.336871e-01
12419,1.553608e+00
12420,2.255282e-03
12421,4.694002e-03
12422,1.980311e+00
12423,1.059808e+00
12424,1.873456e+00
12425,4.145786e-03
12426,2.044262e-01
12427,1.181183e+00
12428,6.516135e-03
12429,3.850584e-02
12430,3.879154e-01
12431,2.449404e-01
12432,1.285399e+00
12433,7.072701e-01
12434,4.317604e-01
12435,5.548871e-03
12436,1.280549e+00
12437,3.695207e-01
12438,1.013604e+00
12439,6.948004e-01
12440,2.272074e-03
12441,1.631213e-01
12442,5.960242e-01
12443,5.840440e-02
12444,6.696128e-02
12445,2.445652e-02
12446,2.161547e+00
12447,5.736650e-01
12448,9.753506e-01
12449,2.039865e+00
12450,7.533671e-01
12451,1.291504e+00
12452,4.693388e-01
12453,5.834361e-01
12454,7.583371e-01
12455,4.790124e-01
12456,5.440523e-01
12457,4.760458e-03
12458,9.913421e-02
12459,1.467626e+00
12460,7.731579e-01
12461,3.962217e-03
12462,4.762464e-03
12463,9.908316e-01
12464,2.763191e-01
12465,4.762326e-01
12466,1.515287e+00
12467,6.144439e-01
12468,1.674325e+00
12469,1.288475e+00
12470,2.636153e-01
12471,2.255282e-03
12472,1.734295e-01
12473,1.599005e+00
12474,5.557877e-01
12475,9.677047e-01
12476,2.895885e-01
12477,1.994255e-01
12478,2.978988e-03
12479,1.489805e+00
12480,6.818019e-03
12481,2.032177e+00
12482,7.712965e-01
12483,8.683039e-01
12484,2.060708e+00
12485,1.594250e+00
12486,2.255282e-03
12487,1.838179e+00
12488,2.366810e-01
12489,2.370349e-01
12490,8.578589e-03
12491,4.492284e-01
12492,8.150009e-01
12493,1.309592e+00
12494,4.538420e-01
12495,4.463690e-03
12496,5.700675e-01
12497,4.219576e-01
12498,6.037076e-02
12499,4.628764e-01
12500,1.453006e+00
12501,2.352475e+00
12502,9.915753e-01
12503,1.667809e-03
12504,6.482709e-01
12505,1.139745e+00
12506,1.602163e-01
12507,4.328925e-01
12508,1.368703e+00
12509,2.489267e-01
12510,6.205798e-01
12511,6.383448e-01
12512,3.402598e-03
12513,1.275045e+00
12514,1.689133e+00
12515,3.676455e-03
12516,2.489998e-01
12517,1.103558e+00
12518,1.526166e+00
12519,1.012644e+00
12520,1.462604e+00
12521,4.366548e-01
12522,5.907287e-01
12523,2.012694e-01
12524,9.956889e-01
12525,1.060447e-01
12526,3.457661e-01
12527,2.306320e-01
12528,3.711624e-01
12529,4.506038e-01
12530,5.572439e-01
12531,3.251549e-01
12532,3.006204e-01
12533,4.650178e-01
12534,4.192192e-01
12535,6.861885e-01
12536,1.083142e+00
12537,3.177912e-02
12538,9.662947e-01
12539,1.233798e+00
12540,6.133980e-01
12541,1.171602e+00
12542,2.250330e+00
12543,2.193941e-01
12544,4.401543e-01
12545,1.120062e-01
12546,1.967841e-01
12547,8.847525e-01
12548,4.454346e-01
12549,2.684445e-01
12550,1.006787e+00
