ID,Prediction
10428,3.152906e-01
10429,7.272173e-04
10430,1.480379e+00
10431,2.323892e-01
10432,3.405508e-01
10433,1.218791e+00
10434,1.090822e+00
10435,2.620297e-03
10436,3.387212e-03
10437,1.498127e+00
10438,1.895564e+00
10439,1.824191e-03
10440,1.636603e+00
10441,1.771834e+00
10442,1.042363e+00
10443,3.325865e-01
10444,6.794821e-01
10445,5.503203e-01
10446,3.533260e-01
10447,1.435646e+00
10448,3.354566e-01
10449,3.726466e-01
10450,6.157230e-02
10451,2.370954e-02
10452,9.018400e-01
10453,1.161529e+00
10454,3.746796e-01
10455,5.404021e-01
10456,7.243901e-03
10457,6.215240e-01
10458,1.426418e+00
10459,4.032715e-01
10460,2.834619e-01
10461,2.324562e-02
10462,1.738465e-03
10463,2.440574e-01
10464,9.524775e-01
10465,1.040495e+00
10466,3.940092e-01
10467,2.650641e+00
10468,2.045826e+00
10469,6.818425e-01
10470,3.941379e-01
10471,1.663271e+00
10472,1.268650e-03
10473,2.416851e-01
10474,3.088953e-01
10475,1.484505e+00
10476,1.093549e+00
10477,4.132418e-01
10478,3.437915e-01
10479,1.521148e-03
10480,7.719385e-01
10481,1.477937e+00
10482,1.441388e-01
10483,8.586866e-03
10484,1.117549e+00
10485,2.747245e-01
10486,1.014896e+00
10487,2.126995e-03
10488,2.102049e+00
10489,2.787052e-01
10490,5.387669e-01
10491,9.831965e-01
10492,3.486568e-01
10493,4.970909e-01
10494,1.464763e+00
10495,1.242985e-01
10496,9.608140e-01
10497,5.593404e-01
10498,2.721379e-03
10499,7.475210e-01
10500,1.082652e+00
10501,6.122771e-01
10502,4.848804e-01
10503,2.029338e+00
10504,1.700434e-03
10505,1.415784e-03
10506,1.266838e+00
10507,1.268893e+00
10508,6.615512e-02
10509,1.513078e+00
10510,4.965333e-01
10511,1.949899e-03
10512,2.901788e-01
10513,9.364604e-02
10514,2.467919e+00
10515,7.164837e-01
10516,6.026639e-01
10517,4.943452e-01
10518,2.570993e-04
10519,8.603585e-02
10520,1.943971e-03
10521,1.597213e-03
10522,1.755066e-03
10523,5.610392e-01
10524,2.215707e-01
10525,7.293101e-01
10526,5.820285e-01
10527,3.180976e-01
10528,2.325324e-03
10529,1.512160e-03
10530,6.929727e-01
10531,1.964601e+00
10532,7.665333e-01
10533,1.334728e+00
10534,1.614681e+00
10535,3.153360e-01
10536,1.060655e+00
10537,8.123460e-01
10538,2.598036e-01
10539,1.710969e-03
10540,7.244073e-01
10541,1.371581e-03
10542,6.773332e-01
10543,1.714163e+00
10544,4.948315e-01
10545,1.240273e+00
10546,4.995506e-01
10547,7.025360e-01
10548,1.662321e-03
10549,5.968684e-01
10550,1.549509e-01
10551,1.412300e+00
10552,7.309542e-01
10553,1.852828e+00
10554,1.336722e-03
10555,2.011323e+00
10556,3.517890e-01
10557,1.198427e+00
10558,2.297918e-03
10559,8.935954e-03
10560,2.916018e-02
10561,4.035088e-01
10562,1.174143e+00
10563,7.418975e-01
10564,5.944907e-01
10565,1.432905e-03
10566,1.848891e-03
10567,3.977918e-01
10568,2.614732e-01
10569,2.789766e-01
10570,1.321473e-03
10571,5.319951e-01
10572,6.630018e-01
10573,1.007579e+00
10574,1.870182e+00
10575,9.949555e-01
10576,1.008216e+00
10577,8.941102e-01
10578,1.412057e+00
10579,2.578000e-01
10580,2.616954e-04
10581,6.284083e-03
10582,4.712685e-01
10583,9.482911e-03
10584,5.375961e-02
10585,7.326593e-01
10586,1.115254e+00
10587,1.136773e+00
10588,1.224639e-03
10589,6.429112e-01
10590,5.771458e-01
10591,1.447809e+00
10592,2.620982e-01
10593,2.678752e-01
10594,4.493286e-01
10595,1.052636e+00
10596,4.205428e-01
10597,1.426378e-01
10598,9.533430e-02
10599,1.950334e-03
10600,1.575701e+00
10601,5.868246e-01
10602,5.676674e-01
10603,2.092158e-01
10604,1.300187e+00
10605,1.650280e-03
10606,1.636532e+00
10607,2.459255e-02
10608,5.128768e-01
10609,1.103953e+00
10610,5.536751e-01
10611,3.822888e-01
10612,1.201021e+00
10613,1.633167e+00
10614,1.060312e+00
10615,1.080736e+00
10616,1.117555e-02
10617,7.712360e-01
10618,4.082332e-01
10619,2.072704e-01
10620,7.055280e-04
10621,4.747208e-01
10622,2.734885e-01
10623,1.284107e+00
10624,1.932265e-03
10625,3.455691e-03
10626,1.373747e+00
10627,6.607942e-01
10628,1.713013e+00
10629,2.003487e-03
10630,3.317308e-01
10631,1.295075e-01
10632,1.410168e+00
10633,7.421371e-02
10634,1.840842e+00
10635,6.024681e-01
10636,4.033517e-01
10637,2.963069e-01
10638,3.341855e-02
10639,1.613224e-03
10640,1.309468e+00
10641,4.829133e-01
10642,2.252278e-02
10643,1.487515e-03
10644,1.950866e-01
10645,1.431998e+00
10646,2.481206e-01
10647,8.157107e-01
10648,1.837150e-01
10649,1.835241e-03
10650,1.678528e+00
10651,1.909116e-01
10652,4.894888e-01
10653,8.657391e-02
10654,5.789686e-02
10655,5.528047e-01
10656,1.583570e-02
10657,2.749107e-01
10658,7.500399e-01
10659,3.348632e-01
10660,3.615424e-01
10661,1.118852e+00
10662,1.735257e-03
10663,7.930441e-01
10664,1.233048e-01
10665,6.362687e-01
10666,2.659771e-01
10667,4.172123e-01
10668,1.884690e+00
10669,1.411987e+00
10670,4.669731e-02
10671,1.320602e+00
10672,1.591058e-02
10673,4.559797e-01
10674,4.083796e-01
10675,3.277276e-01
10676,2.539454e+00
10677,2.973653e-01
10678,9.585207e-01
10679,1.676980e+00
10680,8.964731e-01
10681,1.670744e-01
10682,1.899583e-02
10683,1.319563e+00
10684,1.098475e+00
10685,3.786189e-04
10686,2.193029e-03
10687,1.745362e+00
10688,3.890453e-01
10689,1.391750e-03
10690,4.958194e-01
10691,1.048294e+00
10692,1.447457e-03
10693,4.000398e-02
10694,4.459302e-01
10695,8.739180e-04
10696,1.307457e+00
10697,1.324064e-03
10698,5.160799e-01
10699,1.116972e+00
10700,5.684948e-01
10701,9.156370e-01
10702,9.386220e-01
10703,1.690582e-03
10704,1.194296e-03
10705,1.199995e+00
10706,6.424042e-01
10707,1.380838e+00
10708,4.938021e-01
10709,2.384524e-01
10710,1.572086e+00
10711,1.518222e+00
10712,1.589136e-03
10713,1.702848e-03
10714,2.616954e-04
10715,1.389111e-01
10716,2.913273e-01
10717,6.749006e-01
10718,8.131975e-01
10719,2.807627e-01
10720,4.875865e-01
10721,1.467868e+00
10722,5.941828e-01
10723,2.630413e-01
10724,7.824741e-01
10725,1.033378e+00
10726,1.098303e-01
10727,1.414755e+00
10728,1.262876e+00
10729,7.979125e-02
10730,1.281019e+00
10731,1.027423e+00
10732,2.319275e-03
10733,8.660674e-01
10734,8.283918e-01
10735,5.328090e-01
10736,5.048211e-01
10737,1.958478e-03
10738,1.375245e+00
10739,2.079234e+00
10740,1.710259e-02
10741,4.558595e-01
10742,2.333982e-01
10743,1.025965e+00
10744,2.608492e-01
10745,4.411090e-01
10746,4.304207e-02
10747,1.812610e+00
10748,3.505325e-01
10749,1.996199e-03
10750,6.140239e-01
10751,4.836038e-04
10752,6.562394e-01
10753,1.518990e-03
10754,8.618288e-01
10755,1.390246e+00
10756,3.767930e-01
10757,1.126985e+00
10758,2.341877e-01
10759,1.393236e+00
10760,1.751470e-01
10761,7.534960e-01
10762,8.667451e-01
10763,3.105929e-01
10764,1.593107e-03
10765,3.202285e-01
10766,6.658447e-04
10767,1.395968e+00
10768,2.826633e+00
10769,2.551360e-01
10770,4.544759e-01
10771,1.833005e+00
10772,1.941898e-01
10773,9.458138e-04
10774,1.404451e-01
10775,6.856434e-01
10776,8.413820e-01
10777,5.373775e-01
10778,3.752741e-03
10779,3.127562e-02
10780,1.645769e-03
10781,2.136763e+00
10782,1.816728e-03
10783,2.062314e+00
10784,6.336898e-01
10785,9.483699e-01
10786,2.174932e-03
10787,1.345337e+00
10788,1.667243e-01
10789,3.973079e-01
10790,7.997794e-01
10791,1.610442e-03
10792,1.199002e+00
10793,1.566277e+00
10794,3.198336e-01
10795,4.540463e-01
10796,1.058184e-01
10797,6.147544e-01
10798,9.055731e-01
10799,1.199460e+00
10800,2.952530e-01
10801,2.538763e-03
10802,1.838763e+00
10803,2.616954e-04
10804,2.078842e+00
10805,2.746128e-01
10806,3.088092e-03
10807,6.355284e-01
10808,4.775499e-01
10809,3.504879e-01
10810,1.158738e+00
10811,5.364164e-01
10812,1.596760e+00
10813,6.555223e-02
10814,4.252209e-01
10815,6.141260e-01
10816,3.947999e-01
10817,7.751565e-01
10818,6.105303e-01
10819,4.814721e-01
10820,4.714932e-01
10821,2.225358e+00
10822,6.385628e-01
10823,3.606088e-01
10824,6.736158e-01
10825,2.466134e-01
10826,2.917814e-01
10827,8.293574e-01
10828,1.901440e-03
10829,6.557893e-01
10830,3.909738e-01
10831,8.864336e-02
10832,4.456574e-01
10833,1.325085e+00
10834,1.373466e+00
10835,1.473599e-03
10836,5.183981e-01
10837,4.025160e-01
10838,1.919055e+00
10839,2.745444e-01
10840,1.393019e+00
10841,2.676887e-04
10842,7.121715e-01
10843,4.067223e-02
10844,9.767384e-01
10845,1.316298e+00
10846,1.153920e-01
10847,2.073082e-03
10848,1.008165e+00
10849,6.120322e-01
10850,1.665620e+00
10851,7.899785e-01
10852,2.156742e-03
10853,1.501829e+00
10854,3.226376e-03
10855,2.064030e-01
10856,8.096248e-01
10857,1.193183e-02
10858,2.987609e+00
10859,8.799716e-01
10860,1.384954e+00
10861,3.702475e-02
10862,1.280534e+00
10863,9.059529e-01
10864,1.196069e+00
10865,2.828132e-03
10866,1.601922e+00
10867,2.283852e-02
10868,3.232479e-01
10869,1.072980e-02
10870,9.510691e-01
10871,1.522689e+00
10872,9.730098e-01
10873,7.072774e-02
10874,1.368460e+00
10875,1.105028e+00
10876,2.350128e-01
10877,1.288840e+00
10878,1.476447e+00
10879,1.170233e+00
10880,4.310275e-01
10881,2.860548e-01
10882,7.083763e-01
10883,1.084735e+00
10884,6.736430e-01
10885,2.749880e-01
10886,1.610797e-03
10887,2.419710e-01
10888,1.415660e+00
10889,1.065415e+00
10890,2.044566e+00
10891,7.724430e-01
10892,1.368039e+00
10893,4.329179e-01
10894,1.032471e-03
10895,8.800759e-01
10896,7.488312e-01
10897,1.209926e-01
10898,1.662321e-03
10899,6.832404e-01
10900,7.966318e-01
10901,5.223231e-01
10902,1.850183e-04
10903,3.720961e-01
10904,1.310047e+00
10905,7.783139e-01
10906,5.348931e-01
10907,1.747367e-01
10908,7.971942e-01
10909,1.339057e-01
10910,1.617919e-03
10911,2.376291e+00
10912,5.850453e-01
10913,9.490803e-01
10914,8.522911e-01
10915,3.553131e-01
10916,6.583764e-01
10917,2.899927e-01
10918,8.810599e-01
10919,1.682333e+00
10920,2.523943e-01
10921,4.436732e-01
10922,1.370532e+00
10923,9.781036e-01
10924,1.115031e+00
10925,6.249750e-01
10926,2.952629e-04
10927,1.397070e-03
10928,8.644955e-03
10929,7.360296e-01
10930,7.088765e-01
10931,1.097124e-01
10932,3.638085e-01
10933,1.264324e-03
10934,3.576333e-01
10935,1.309068e+00
10936,5.499916e-01
10937,7.465908e-02
10938,2.885943e-01
10939,3.573638e-01
10940,7.233493e-01
10941,1.765520e-01
10942,7.392307e-01
10943,7.316759e-01
10944,1.192406e+00
10945,5.990324e-01
10946,6.940300e-01
10947,1.160673e-03
10948,3.029116e-01
10949,4.336424e-01
10950,8.323213e-01
10951,3.016449e-01
10952,1.555328e-03
10953,4.499442e-01
10954,9.946174e-01
10955,2.616954e-04
10956,6.390529e-01
10957,1.135135e+00
10958,7.064009e-01
10959,4.827714e-02
10960,7.189044e-01
10961,8.667657e-01
10962,1.542250e+00
10963,1.911418e-02
10964,1.175231e+00
10965,3.748406e-01
10966,1.814560e-02
10967,3.183680e-01
10968,2.606114e-01
10969,1.269396e-01
10970,8.898828e-01
10971,7.094719e-02
10972,3.214319e-01
10973,7.981495e-01
10974,6.087672e-01
10975,2.839909e-01
10976,1.048879e+00
10977,1.968233e+00
10978,1.991674e-02
10979,3.576683e-01
10980,8.252463e-01
10981,4.846974e-01
10982,1.428454e-03
10983,2.236433e+00
10984,4.696767e-01
10985,9.477087e-01
10986,7.453589e-01
10987,1.029763e+00
10988,6.292499e-01
10989,8.924460e-01
10990,3.263575e-02
10991,2.210319e-01
10992,1.367168e-03
10993,6.117482e-01
10994,2.895453e-01
10995,1.648948e-01
10996,3.626118e-01
10997,1.694699e+00
10998,2.132923e-01
10999,7.033289e-01
11000,1.071470e+00
11001,2.213543e-03
11002,5.736290e-01
11003,1.100314e+00
11004,2.499172e+00
11005,1.430892e+00
11006,1.430092e+00
11007,1.007837e+00
11008,2.309855e-01
11009,1.832680e-03
11010,3.671276e-01
11011,1.261771e-01
11012,7.293273e-03
11013,4.436802e-02
11014,1.021472e+00
11015,1.923080e+00
11016,7.764986e-01
11017,8.122135e-02
11018,5.640548e-02
11019,1.550704e+00
11020,1.478314e+00
11021,3.562426e-01
11022,1.792350e+00
11023,4.507438e-01
11024,2.140351e-03
11025,5.929914e-01
11026,2.807001e-02
11027,6.525061e-02
11028,1.471746e-01
11029,2.846353e-03
11030,1.573278e+00
11031,1.987523e+00
11032,2.633960e-01
11033,1.529398e-02
11034,4.697547e-02
11035,5.482822e-02
11036,3.313626e-01
11037,2.634144e-01
11038,1.062851e+00
11039,1.346291e+00
11040,4.488703e-01
11041,1.561069e+00
11042,2.289983e-01
11043,8.097876e-01
11044,7.856310e-01
11045,1.027331e+00
11046,7.598293e-01
11047,1.203765e+00
11048,6.097820e-01
11049,3.856312e-01
11050,1.480053e-03
11051,1.342937e+00
11052,1.042257e+00
11053,1.416169e+00
11054,3.023790e-01
11055,8.404436e-01
11056,5.760966e-01
11057,1.325646e-03
11058,9.864572e-01
11059,1.753808e+00
11060,1.518990e-03
11061,4.243506e-01
11062,2.080907e-01
11063,2.006288e-03
11064,5.954305e-01
11065,1.217269e-03
11066,1.426561e+00
11067,3.243122e-01
11068,4.781663e-01
11069,1.518990e-03
11070,5.100651e-01
11071,1.168309e+00
11072,1.325646e-03
11073,3.546023e-01
11074,1.395934e+00
11075,6.818776e-01
11076,3.201900e-01
11077,5.634592e-01
11078,3.339697e-03
11079,7.577364e-01
11080,6.043040e-01
11081,1.731108e-03
11082,1.092563e+00
11083,4.562874e-01
11084,1.945249e-03
11085,2.488489e+00
11086,4.314932e-01
11087,3.623480e-01
11088,2.692717e-01
11089,2.419207e-03
11090,6.680611e-01
11091,5.186346e-01
11092,3.256952e-01
11093,5.169461e-01
11094,9.711499e-01
11095,3.272827e-01
11096,2.220973e-01
11097,1.709011e+00
11098,1.568380e+00
11099,1.446368e-01
11100,2.669076e-03
11101,1.916427e-01
11102,3.509759e-02
11103,5.451601e-01
11104,1.642034e-01
11105,5.718525e-01
11106,8.696794e-01
11107,6.634986e-01
11108,6.581051e-01
11109,3.896698e-01
11110,2.478412e-01
11111,4.007523e-03
11112,9.884853e-01
11113,6.814896e-01
11114,7.612640e-01
11115,1.333870e-01
11116,1.712886e-03
11117,8.507180e-01
11118,3.422689e-01
11119,1.187802e+00
11120,4.927303e-01
11121,4.048155e-03
11122,1.097575e+00
11123,1.249039e+00
11124,9.526161e-01
11125,7.916425e-03
11126,1.254223e+00
11127,2.373549e-01
11128,1.740906e-04
11129,1.898144e+00
11130,6.393987e-01
11131,7.232391e-03
11132,8.320577e-02
11133,9.885068e-04
11134,2.247189e-03
11135,1.726296e-01
11136,8.350592e-02
11137,5.042276e-01
11138,1.120439e+00
11139,9.152801e-04
11140,1.167979e+00
11141,5.966274e-01
11142,1.833776e+00
11143,5.231119e-01
11144,2.163601e-02
11145,6.067711e-01
11146,8.537071e-01
11147,7.357056e-01
11148,1.577565e-02
11149,6.004699e-03
11150,2.519263e+00
11151,1.209455e-01
11152,5.301089e-01
11153,2.265723e-03
11154,5.835121e-02
11155,8.939728e-02
11156,7.242951e-01
11157,1.950590e-03
11158,7.479491e-02
11159,6.368987e-01
11160,9.288054e-01
11161,1.041919e+00
11162,5.080145e-02
11163,6.072697e-01
11164,1.348703e-03
11165,1.141368e+00
11166,1.379149e+00
11167,6.659398e-01
11168,8.871241e-03
11169,8.458880e-04
11170,2.911284e-01
11171,1.735581e-02
11172,2.648776e-01
11173,1.490627e+00
11174,1.218838e+00
11175,5.816965e-01
11176,4.178083e-01
11177,1.666976e-03
11178,2.616954e-04
11179,8.886878e-01
11180,3.629371e-01
11181,1.723730e-01
11182,3.063233e-01
11183,2.317065e+00
11184,8.629295e-01
11185,6.447143e-01
11186,1.988760e-03
11187,4.048215e-01
11188,1.736904e-03
11189,7.206403e-03
11190,2.855442e-01
11191,1.939870e+00
11192,8.007198e-01
11193,2.502567e-01
11194,2.278512e+00
11195,7.442746e-01
11196,5.288784e-01
11197,4.070270e-01
11198,9.856702e-01
11199,9.074288e-04
11200,1.408968e+00
11201,4.187272e-01
11202,4.366822e-01
11203,5.417054e-01
11204,1.227443e+00
11205,6.194992e-01
11206,1.259598e+00
11207,1.060614e-03
11208,7.800473e-01
11209,1.182357e+00
11210,4.065699e-01
11211,4.714900e-02
11212,9.306459e-01
11213,2.874438e-03
11214,3.596129e-01
11215,2.644875e-01
11216,4.751007e-01
11217,2.721580e-01
11218,8.823723e-01
11219,5.126519e-01
11220,4.989333e-01
11221,1.834241e-01
11222,3.810245e-01
11223,1.306464e-02
11224,6.690243e-01
11225,2.034719e-01
11226,4.036436e-01
11227,1.074356e+00
11228,2.190662e-04
11229,2.808407e-01
11230,6.286960e-02
11231,1.099731e+00
11232,3.549487e-01
11233,2.388866e-02
11234,2.323210e-01
11235,2.815899e-03
11236,1.361083e-03
11237,4.255793e-02
11238,4.576767e-01
11239,9.527033e-03
11240,1.535926e+00
11241,8.872733e-01
11242,3.376899e-01
11243,1.151131e+00
11244,2.616954e-04
11245,1.474837e-03
11246,6.271263e-01
11247,3.893800e-01
11248,7.613115e-02
11249,2.495580e-01
11250,3.215786e-01
11251,8.250419e-02
11252,9.310588e-01
11253,2.922436e-01
11254,9.709079e-01
11255,4.895799e-01
11256,6.222369e-01
11257,1.348165e+00
11258,4.804582e-01
11259,3.946091e-01
11260,4.985492e-01
11261,1.779827e+00
11262,1.305351e-02
11263,1.706873e+00
11264,7.432203e-01
11265,1.133034e+00
11266,1.575959e+00
11267,1.116363e-01
11268,5.576552e-02
11269,1.175141e+00
11270,5.231726e-03
11271,2.195783e+00
11272,4.482896e-01
11273,4.152982e-01
11274,7.630259e-01
11275,4.451887e-01
11276,3.946981e-04
11277,2.873480e-02
11278,2.865702e-01
11279,2.552822e-01
11280,6.442634e-01
11281,3.330133e-01
11282,7.393883e-01
11283,2.378961e-01
11284,1.340674e+00
11285,2.422033e-03
11286,1.808150e-03
11287,2.257733e-02
11288,2.930779e-03
11289,8.100344e-01
11290,6.149756e-01
11291,2.338669e-01
11292,4.076640e-01
11293,8.801303e-01
11294,1.120005e+00
11295,6.998049e-02
11296,4.490802e-01
11297,7.829321e-01
11298,2.302559e-02
11299,1.277646e+00
11300,8.521218e-01
11301,2.684851e-01
11302,3.448650e-01
11303,1.316029e-01
11304,1.193192e-02
11305,2.981519e-01
11306,1.275811e-02
11307,6.050329e-01
11308,2.089203e-03
11309,1.205034e+00
11310,1.030079e-03
11311,8.718173e-02
11312,6.186422e-01
11313,7.463877e-01
11314,9.214785e-01
11315,1.139833e+00
11316,6.987017e-01
11317,7.445194e-01
11318,1.420389e+00
11319,1.151889e+00
11320,3.968441e-01
11321,5.583303e-01
11322,5.960441e-01
11323,5.547050e-01
11324,6.434167e-01
11325,6.721312e-01
11326,1.103219e+00
11327,1.734434e+00
11328,4.969479e-04
11329,8.448790e-03
11330,1.148669e-01
11331,2.273711e-01
11332,1.879049e+00
11333,7.223987e-01
11334,2.060204e+00
11335,1.881194e+00
11336,2.903842e+00
11337,1.873737e+00
11338,6.408045e-01
11339,5.413959e-01
11340,3.496647e-01
11341,2.364219e-03
11342,9.985511e-01
11343,1.179913e-01
11344,1.821517e+00
11345,5.109073e-01
11346,2.497599e-03
11347,2.520791e+00
11348,3.807330e-01
11349,1.139955e+00
11350,9.995766e-01
11351,3.399246e-03
11352,2.139415e+00
11353,1.584853e+00
11354,5.423455e-01
11355,6.559916e-01
11356,5.095851e-01
11357,2.762075e-04
11358,4.060708e-01
11359,4.648094e-01
11360,4.299969e-01
11361,1.626174e+00
11362,4.123643e-01
11363,4.691700e-01
11364,4.312888e-01
11365,8.722986e-01
11366,5.990499e-01
11367,1.061626e+00
11368,2.705019e-01
11369,3.686434e-01
11370,1.284184e+00
11371,6.702672e-01
11372,3.448997e-01
11373,3.650407e-02
11374,1.168732e+00
11375,2.376578e-03
11376,1.602655e+00
11377,1.201354e+00
11378,4.632601e-01
11379,7.467044e-03
11380,1.149664e+00
11381,1.061971e+00
11382,7.144011e-01
11383,2.294522e-01
11384,6.316164e-03
11385,9.585889e-03
11386,5.491005e-01
11387,9.661850e-01
11388,5.028897e-01
11389,9.485882e-01
11390,4.472388e-01
11391,1.259151e+00
11392,1.098098e+00
11393,1.943496e-01
11394,1.379335e+00
11395,6.865252e-01
11396,5.823199e-01
11397,1.035569e+00
11398,1.043789e+00
11399,1.469599e-03
11400,2.645057e-03
11401,1.552442e+00
11402,2.224362e+00
11403,1.040392e+00
11404,1.321316e+00
11405,6.087664e-01
11406,5.618390e-01
11407,2.946268e-02
11408,5.300005e-01
11409,6.182461e-01
11410,1.155037e-03
11411,1.752773e-03
11412,1.211053e+00
11413,1.546727e+00
11414,2.674510e+00
11415,4.465209e-02
11416,8.241844e-02
11417,1.120797e+00
11418,6.453050e-01
11419,1.249953e+00
11420,4.335025e-01
11421,1.486038e+00
11422,5.659451e-01
11423,7.882672e-01
11424,1.659193e+00
11425,1.472464e+00
11426,1.858509e+00
11427,4.185465e-01
11428,1.105571e+00
11429,7.842413e-02
11430,1.522861e+00
11431,3.719254e-01
11432,1.600875e-02
11433,1.331861e+00
11434,3.026929e-02
11435,1.663635e+00
11436,8.270210e-01
11437,1.595127e+00
11438,7.903479e-01
11439,1.060729e+00
11440,1.528507e-03
11441,9.699508e-01
11442,5.206928e-01
11443,1.404799e-01
11444,1.579576e-03
11445,1.092467e+00
11446,3.172286e-01
11447,2.616115e-01
11448,1.725906e+00
11449,2.384982e-01
11450,1.500374e+00
11451,4.032703e-01
11452,4.649036e-01
11453,1.850183e-04
11454,1.030304e+00
11455,6.476993e-01
11456,1.451570e+00
11457,2.451882e-01
11458,5.001927e-02
11459,1.356421e+00
11460,3.411669e-01
11461,1.069990e-03
11462,1.690125e+00
11463,5.109957e-02
11464,8.311479e-01
11465,1.174306e+00
11466,3.406807e-01
11467,7.042798e-01
11468,1.153584e+00
11469,2.106917e-01
11470,8.809145e-01
11471,4.258619e-04
11472,4.865510e-01
11473,4.858032e-01
11474,1.015874e+00
11475,9.514744e-02
11476,1.989299e+00
11477,2.500963e-01
11478,8.406356e-01
11479,8.905192e-01
11480,1.034758e+00
11481,4.406710e-01
11482,1.480053e-03
11483,1.756014e+00
11484,1.083871e-01
11485,4.683614e-01
11486,1.019488e+00
11487,3.972212e-01
11488,1.700652e-01
11489,1.471619e+00
11490,1.529246e+00
11491,1.357246e-01
11492,7.140067e-01
11493,3.710808e-01
11494,3.220699e-01
11495,2.139839e-02
11496,3.878509e-01
11497,9.188734e-01
11498,4.708722e-01
11499,8.662711e-01
11500,5.445224e-01
11501,8.930756e-01
11502,4.624889e-01
11503,6.874265e-01
11504,8.338765e-01
11505,2.008758e-03
11506,1.146568e-03
11507,1.571823e+00
11508,4.972178e-01
11509,1.524417e-01
11510,1.157296e-02
11511,6.865745e-01
11512,1.662321e-03
11513,9.566989e-02
11514,1.102014e-03
11515,1.046307e+00
11516,3.049266e-01
11517,2.080043e+00
11518,1.190468e+00
11519,1.600294e+00
11520,6.464080e-01
11521,8.086587e-04
11522,3.095095e-03
11523,1.795805e+00
11524,1.397671e+00
11525,2.164564e+00
11526,7.170156e-01
11527,1.100819e+00
11528,2.110788e+00
11529,2.138985e+00
11530,1.060979e+00
11531,3.332069e-02
11532,4.093585e-01
11533,2.654082e+00
11534,4.084159e-01
11535,8.066457e-01
11536,3.813832e-01
11537,5.173654e-02
11538,1.257555e+00
11539,7.474494e-01
11540,1.880807e+00
11541,3.069209e-01
11542,1.626282e-04
11543,7.921523e-01
11544,5.152250e-01
11545,8.090190e-01
11546,1.185034e+00
11547,1.097790e+00
11548,1.870972e-01
11549,1.625349e-03
11550,5.957004e-01
11551,1.484487e-01
11552,3.470386e-01
11553,9.914135e-03
11554,1.027789e+00
11555,1.308509e+00
11556,4.743174e-01
11557,1.882713e-01
11558,2.483952e-01
11559,2.564070e-01
11560,9.827884e-01
11561,4.140668e-01
11562,6.389618e-04
11563,3.545673e-01
11564,9.885878e-02
11565,1.316878e-02
11566,2.357682e-03
11567,5.399016e-01
11568,1.264631e+00
11569,1.182315e-03
11570,9.473338e-01
11571,4.231739e-01
11572,3.439396e-02
11573,9.784354e-01
11574,2.803409e-04
11575,1.724358e+00
11576,1.183078e+00
11577,1.883809e-03
11578,4.596192e-01
11579,1.674553e+00
11580,1.101444e+00
11581,7.286830e-01
11582,1.603065e+00
11583,2.436795e-01
11584,1.325646e-03
11585,1.401517e+00
11586,4.716788e-01
11587,2.345910e+00
11588,2.711701e-02
11589,8.316502e-01
11590,1.797201e-03
11591,2.231134e-03
11592,1.169000e+00
11593,2.429804e-03
11594,4.274674e-01
11595,9.914145e-01
11596,1.020126e-01
11597,1.074329e-01
11598,2.268465e-03
11599,1.259312e+00
11600,6.618501e-01
11601,1.154246e+00
11602,6.017928e-01
11603,1.366270e+00
11604,6.593989e-01
11605,5.940205e-01
11606,5.113854e-01
11607,7.622301e-01
11608,7.068997e-01
11609,1.035069e+00
11610,2.908008e-01
11611,2.903343e+00
11612,1.502678e-01
11613,3.903148e-01
11614,7.014202e-01
11615,1.635947e+00
11616,7.204176e-01
11617,2.326079e+00
11618,2.078677e+00
11619,1.606176e-03
11620,1.260582e+00
11621,6.143348e-01
11622,5.310668e-01
11623,8.299952e-02
11624,4.745826e-01
11625,2.282369e-01
11626,8.260216e-01
11627,8.483898e-01
11628,6.278115e-01
11629,6.075610e-01
11630,1.549145e+00
11631,3.370013e-01
11632,7.262733e-01
11633,9.717177e-01
11634,9.931994e-01
11635,1.364894e+00
11636,9.374805e-01
11637,2.073589e-03
11638,2.471159e-01
11639,2.570290e-01
11640,4.606292e-01
11641,5.631326e-01
11642,4.148893e-01
11643,1.425278e+00
11644,8.798417e-03
11645,6.329157e-01
11646,1.312663e-01
11647,8.569220e-01
11648,1.261717e+00
11649,4.279507e-01
11650,3.128832e-02
11651,9.784420e-04
11652,1.682012e+00
11653,1.402885e+00
11654,5.666241e-01
11655,4.514693e-01
11656,1.501116e+00
11657,8.889156e-01
11658,3.493864e-01
11659,1.043977e-03
11660,2.815900e-01
11661,6.552668e-01
11662,7.853683e-01
11663,1.388209e+00
11664,3.282722e-03
11665,4.006175e-01
11666,9.227544e-02
11667,1.672607e+00
11668,6.288607e-01
11669,6.146681e-01
11670,2.616954e-04
11671,7.272661e-01
11672,3.518549e-01
11673,2.516747e-03
11674,1.358335e-02
11675,1.508511e+00
11676,1.342240e+00
11677,1.270745e-01
11678,4.655077e-02
11679,3.290137e+00
11680,3.726166e-01
11681,7.456763e-01
11682,4.855972e-01
11683,8.397404e-01
11684,1.021893e+00
11685,1.025832e+00
11686,1.384238e-03
11687,1.286713e+00
11688,5.305009e-01
11689,3.211434e-01
11690,3.167086e-03
11691,9.971469e-01
11692,1.341968e+00
11693,1.585542e-03
11694,9.208205e-01
11695,5.010878e-01
11696,6.901940e-01
11697,2.280480e-01
11698,1.336080e+00
11699,5.045675e-01
